MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-262.16822440129044, 40428, 03/07/2019 09:43:27, 1, 142.15887845553274, 19.670485176133013, -576.9844365286497, 106.95238095238095, 38.200014642270624, 3.122645854949951, 0.00713507691398263
-224.67716184048507, 80879, 03/07/2019 09:43:56, 2, 128.97469292795537, 7.084128741692638, -610.6618571294301, 102.66751269035532, 25.111196572558555, 3.107178211212158, 0.005136018618941307
-182.67473612277664, 121248, 03/07/2019 09:44:26, 3, 116.0639744496256, -7.318080173069831, -559.43064485521, 110.6, 57.624186322368736, 3.13667893409729, 0.003824722021818161
-154.3037262781544, 161727, 03/07/2019 09:44:54, 4, 104.05082559794977, 2.1317881591088934, -626.2091843357724, 112.75487465181058, 43.245249597245014, 3.1055362224578857, 0.004008627962321043
-126.85856262113256, 202081, 03/07/2019 09:45:25, 5, 87.28160312116651, 30.22366050407891, -475.2427029028987, 123.03048780487805, 75.34048111662148, 3.0965781211853027, 0.0044836984016001225
-109.38289466745393, 242431, 03/07/2019 09:45:54, 6, 71.57561625571559, 23.00115841585516, -397.2052578628118, 123.77300613496932, 39.082860005095284, 3.1073246002197266, 0.005322218872606754
-94.7202488237796, 282871, 03/07/2019 09:46:27, 7, 71.8565200338967, 58.946866779879954, -505.37057138920187, 134.8, 79.8206322534051, 3.091618061065674, 0.004300559405237436
-76.21260708176366, 323239, 03/07/2019 09:46:59, 8, 61.123484625061096, 44.44852730218028, -350.75056468578725, 133.66887417218544, 80.65125823583847, 3.055294990539551, 0.0032389508560299873
-61.51667367863136, 364289, 03/07/2019 09:47:36, 9, 64.2408204890138, 86.54916737372992, -394.8664883544558, 144.54225352112675, 108.9449481883704, 3.048522472381592, 0.0055420007556676865
-48.20790936198172, 404690, 03/07/2019 09:48:12, 10, 54.60574010324163, 46.20151302711261, -375.7435616492605, 155.988416988417, 105.61152982808842, 3.0234928131103516, 0.0053520118817687035
-28.886561846384964, 445182, 03/07/2019 09:48:57, 11, 46.18811360932884, 89.20733013303767, -247.41422729776016, 177.59649122807016, 153.32377273578334, 3.0096383094787598, 0.006248624995350838
-22.096665295105797, 485480, 03/07/2019 09:49:48, 12, 52.84174778411403, 124.30467550276089, -330.8654638901056, 215.49732620320856, 193.409746928004, 2.9849557876586914, 0.005535806063562632
-13.782895244255458, 525706, 03/07/2019 09:50:52, 13, 43.65021461970065, 114.67846940927474, -164.11962951570655, 252.9937106918239, 227.255003109793, 2.9460599422454834, 0.005486535839736462
-5.999760966253678, 566104, 03/07/2019 09:52:29, 14, 55.93746060039634, 138.26088960346794, -177.8429178325202, 374.05555555555554, 321.0988607813203, 2.9153871536254883, 0.004607671871781349
-9.606711412833002, 606713, 03/07/2019 09:54:03, 15, 68.08642874826334, 130.96969802902365, -244.73844804684242, 410.19191919191917, 326.90160620088847, 2.8568387031555176, 0.0053826505318284035
2.4502845047399786, 646902, 03/07/2019 09:55:35, 16, 66.36481653853538, 143.29570344725954, -283.3412824257105, 432.13978494623655, 345.93574490062997, 2.818641185760498, 0.006010522600263357
13.88288977677641, 687497, 03/07/2019 09:57:16, 17, 52.78468051094407, 137.6406144532024, -109.33723533866538, 527.2077922077922, 383.3321213568683, 2.7780261039733887, 0.003425796516239643
45.16024945965911, 728244, 03/07/2019 09:59:03, 18, 51.24396966377003, 150.2901375599415, -49.02334372448361, 636.671875, 379.16705811420957, 2.7413747310638428, 0.0015829033218324184
39.32974835881316, 768466, 03/07/2019 10:00:24, 19, 69.23485102267182, 147.52053379993018, -175.50276837302437, 618.8, 373.0931498453683, 2.726285934448242, 0.0051712836138904095
39.44309481105244, 809281, 03/07/2019 10:01:54, 20, 60.44662404547818, 148.0234104181574, -98.23437667024214, 618.4090909090909, 386.17714483133597, 2.7220780849456787, 0.003938696347177029
51.85697330317165, 850078, 03/07/2019 10:03:21, 21, 62.38983860182067, 142.72609670448452, -180.79786158212738, 728.5178571428571, 366.8417813421275, 2.67651629447937, 0.005096539855003357
51.14703123651555, 890607, 03/07/2019 10:04:49, 22, 65.5630057760462, 136.5968073444568, -156.75672413149977, 881.0652173913044, 270.2972922200193, 2.603562355041504, 0.0037228588480502367
59.20624022197954, 930868, 03/07/2019 10:06:19, 23, 67.41672060273692, 159.51928457106152, -118.9725770233029, 821.6530612244898, 316.4332183483624, 2.579195499420166, 0.003216627985239029
68.18534582541355, 971380, 03/07/2019 10:07:45, 24, 66.50149313843535, 200.6813109070461, -96.90413803930421, 794.3529411764706, 316.709047124589, 2.543330430984497, 0.0034060440957546234
77.59799902292835, 1011517, 03/07/2019 10:09:10, 25, 57.67693389359051, 200.00295466898442, -151.13765756632196, 872.5434782608696, 280.66316702950553, 2.5013811588287354, 0.004479911178350449
71.98511001537781, 1052195, 03/07/2019 10:10:40, 26, 81.04602182563866, 212.2979545641267, -297.67958296628296, 847.4583333333334, 286.88564492474853, 2.4585697650909424, 0.006124384701251984
74.67341548204041, 1092366, 03/07/2019 10:12:13, 27, 65.71508339897284, 196.99803116861946, -118.45343479797835, 819.8163265306123, 306.79539638600914, 2.436063766479492, 0.004707840736955404
86.8304251021034, 1132418, 03/07/2019 10:13:43, 28, 38.48328850841236, 129.992437162396, -22.428893651146282, 931.4418604651163, 217.9671729418437, 2.3957695960998535, 0.002714921720325947
101.45297292780056, 1172822, 03/07/2019 10:15:12, 29, 47.43367245203007, 208.39869671988174, -91.8180778699975, 918.2727272727273, 213.9777349968453, 2.344970941543579, 0.004261865746229887
