MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
23.05045871559633, 5025, 09/06/2019 23:56:45, 1, 10.28235438584887, 67.0, 9.0, 23.05045871559633, 10.28235438584887, 4.484217166900635, 3.97593092918396
12.792838874680307, 10027, 09/06/2019 23:56:51, 2, 3.2121173824905536, 22.0, 7.0, 12.792838874680307, 3.2121173824905536, 5.772769451141357, 5.281352996826172
38.2442748091603, 15037, 09/06/2019 23:56:59, 3, 16.63762479518165, 88.0, 14.0, 38.2442748091603, 16.63762479518165, 3.1779625415802, 2.7173829078674316
69.48611111111111, 20040, 09/06/2019 23:57:06, 4, 34.37133538266522, 163.0, 24.0, 69.48611111111111, 34.37133538266522, 1.2549186944961548, 0.779676616191864
35.9, 25066, 09/06/2019 23:57:16, 5, 11.171583849852523, 66.0, 17.0, 35.9, 11.171583849852523, 0.5388184785842896, 0.06900043040513992
32.77922077922078, 30114, 09/06/2019 23:57:23, 6, 10.612567135759226, 56.0, 15.0, 32.77922077922078, 10.612567135759226, 0.6547138690948486, 0.12919384241104126
37.350746268656714, 35119, 09/06/2019 23:57:33, 7, 12.413436066032288, 62.0, 17.0, 37.350746268656714, 12.413436066032288, 1.0658131837844849, 0.5253757834434509
46.091743119266056, 40143, 09/06/2019 23:57:41, 8, 14.523338563036429, 79.0, 26.0, 46.091743119266056, 14.523338563036429, 1.4496440887451172, 0.9775028228759766
69.77777777777777, 45167, 09/06/2019 23:57:49, 9, 29.65272248238404, 137.0, 32.0, 69.77777777777777, 29.65272248238404, 1.4449074268341064, 0.992755115032196
95.75471698113208, 50242, 09/06/2019 23:57:58, 10, 34.98026703047982, 177.0, 48.0, 95.75471698113208, 34.98026703047982, 1.3314114809036255, 0.845255970954895
151.9090909090909, 55255, 09/06/2019 23:58:04, 11, 58.03570668725165, 310.0, 89.0, 151.9090909090909, 58.03570668725165, 1.3230949640274048, 0.8300365209579468
136.7027027027027, 60313, 09/06/2019 23:58:10, 12, 58.62241286396096, 387.0, 81.0, 136.7027027027027, 58.62241286396096, 0.8189526200294495, 0.3701276183128357
117.65116279069767, 65372, 09/06/2019 23:58:18, 13, 38.08673316043218, 235.0, 65.0, 117.65116279069767, 38.08673316043218, 0.7180858254432678, 0.2560930550098419
102.63265306122449, 70401, 09/06/2019 23:58:25, 14, 27.41345854298207, 162.0, 55.0, 102.63265306122449, 27.41345854298207, 0.7451990842819214, 0.30746349692344666
106.08333333333333, 75493, 09/06/2019 23:58:33, 15, 21.773295315337293, 146.0, 74.0, 106.08333333333333, 21.773295315337293, 0.894292950630188, 0.4385645091533661
98.0, 80589, 09/06/2019 23:58:43, 16, 16.13047760273414, 134.0, 76.0, 98.0, 16.13047760273414, 0.7559293508529663, 0.33781328797340393
101.8, 85679, 09/06/2019 23:58:49, 17, 18.250479445757033, 132.0, 76.0, 101.8, 18.250479445757033, 0.5765807628631592, 0.14485123753547668
100.26, 90692, 09/06/2019 23:58:56, 18, 15.885603545348852, 126.0, 76.0, 100.26, 15.885603545348852, 0.5606777667999268, 0.1406882256269455
102.36734693877551, 95708, 09/06/2019 23:59:02, 19, 13.770263551123072, 124.0, 76.0, 102.36734693877551, 13.770263551123072, 0.6547297239303589, 0.22234728932380676
100.22, 100719, 09/06/2019 23:59:08, 20, 14.71501274209438, 125.0, 78.0, 100.22, 14.71501274209438, 0.7456225156784058, 0.3172976076602936
102.9795918367347, 105765, 09/06/2019 23:59:14, 21, 14.39031674981247, 128.0, 80.0, 102.9795918367347, 14.39031674981247, 0.7620532512664795, 0.37724870443344116
113.42222222222222, 110869, 09/06/2019 23:59:21, 22, 13.357459653506789, 133.0, 84.0, 113.42222222222222, 13.357459653506789, 0.8781371712684631, 0.4274868071079254
115.29545454545455, 115942, 09/06/2019 23:59:27, 23, 14.388410022487077, 138.0, 88.0, 115.29545454545455, 14.388410022487077, 1.115150809288025, 0.6578225493431091
132.28947368421052, 120969, 09/06/2019 23:59:33, 24, 17.403732047945233, 153.0, 99.0, 132.28947368421052, 17.403732047945233, 1.3155971765518188, 0.8702595233917236
291.44444444444446, 126215, 09/06/2019 23:59:39, 25, 14.750601578023192, 322.0, 272.0, 291.44444444444446, 14.750601578023192, 1.508276343345642, 1.0764663219451904
1000.0, 132215, 09/06/2019 23:59:46, 26, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 1.4121880531311035, 0.9916338920593262
1000.0, 138215, 09/06/2019 23:59:54, 27, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 1.123479962348938, 0.7045903205871582
989.5, 144152, 10/06/2019 00:00:00, 28, 23.47871376374779, 1000.0, 937.0, 989.5, 23.47871376374779, 0.8380294442176819, 0.41548460721969604
1000.0, 150152, 10/06/2019 00:00:08, 29, 0.0, 1000.0, 1000.0, 1000.0, 0.0, 0.8473742604255676, 0.4122331142425537
923.3333333333334, 155692, 10/06/2019 00:00:14, 30, 111.49240133549709, 1000.0, 725.0, 923.3333333333334, 111.49240133549709, 0.6644760370254517, 0.24414502084255219
