MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-271.0387197593383, 40590, 11/08/2019 20:54:02, 1, 147.313487895974, 42.45635488850354, -659.1304132927658, 92.67123287671232, 63.9749997106505, 183.39553833007812, 0.006908987648785114
-203.03445976030739, 81162, 11/08/2019 20:54:45, 2, 119.79035237075779, 45.482288001660606, -583.2441795638631, 95.2394366197183, 49.1681883459469, 186.91659545898438, 0.005555022042244673
-170.5753068132876, 121843, 11/08/2019 20:55:24, 3, 88.57329033004169, 57.00604921358175, -483.91388952893243, 97.32296650717703, 47.57173881395936, 186.13504028320312, 0.007113050669431686
-143.0470463425886, 162459, 11/08/2019 20:56:12, 4, 72.28957286673129, 66.75386873519878, -497.10367182645535, 97.16746411483254, 66.04852278793831, 185.27871704101562, 0.004342596512287855
-136.05201797401625, 202992, 11/08/2019 20:56:54, 5, 72.96640429631766, 43.82523056816174, -420.0140962537648, 95.37176470588236, 43.57196241449906, 183.9943389892578, 0.004847347736358643
-133.8609865878541, 243659, 11/08/2019 20:57:34, 6, 69.72954285843943, 30.57108460758551, -359.60690521060303, 97.75721153846153, 49.13317064478027, 187.02850341796875, 0.0026679367292672396
-124.60255277150361, 284315, 11/08/2019 20:58:14, 7, 67.54772948835503, 13.473937280577871, -407.30534692836665, 98.44067796610169, 41.81058975332674, 189.889892578125, 0.007070232182741165
-115.14551455971775, 324937, 11/08/2019 20:58:58, 8, 62.712897555054035, 43.56159964517981, -368.29413600535736, 101.30174563591022, 49.85621442361528, 193.12442016601562, 0.005658143199980259
-107.58365413223436, 365500, 11/08/2019 20:59:40, 9, 67.53735527707722, 52.618001904967144, -397.3275095821878, 108.168, 53.842397569201914, 186.98410034179688, 0.005373840220272541
-94.50574155851344, 406022, 11/08/2019 21:00:25, 10, 57.52064789222714, 40.201828985217986, -355.9014882187656, 114.46892655367232, 84.20328103622681, 185.77294921875, 0.00952585507184267
-89.01964541372737, 446494, 11/08/2019 21:01:08, 11, 57.839231800463615, 44.722224685911726, -356.29732142263225, 120.45238095238095, 75.6072881284641, 188.454833984375, 0.0011226334609091282
-76.70930423857361, 487143, 11/08/2019 21:01:48, 12, 51.518483515749104, 31.126290140776774, -350.18857552486554, 122.06906906906907, 59.31150047269549, 192.94906616210938, 0.004676859825849533
-59.65021742643818, 527751, 11/08/2019 21:02:32, 13, 50.43722945744113, 54.84636841488012, -395.19496391359155, 139.5463917525773, 114.09051877011886, 190.75616455078125, -0.00028258920065127313
-51.34789353243639, 568234, 11/08/2019 21:03:18, 14, 52.34919843180839, 46.424922665552884, -447.46001418506256, 146.1480144404332, 111.65245411766813, 193.3522186279297, 0.006708652246743441
-44.59184990375579, 608770, 11/08/2019 21:04:10, 15, 56.22634322879492, 46.648373594763285, -353.5786436521961, 166.8148148148148, 157.8356788210965, 193.7205352783203, 0.0011614356189966202
-43.683160362571215, 650059, 11/08/2019 21:05:09, 16, 72.32687307940667, 39.45968992239392, -360.5728014369826, 250.23636363636365, 270.80588800968906, 189.11412048339844, -0.0001975458872038871
-42.04104675602782, 691476, 11/08/2019 21:06:13, 17, 56.78645062435263, 51.26710276619025, -275.30177044141885, 304.5367647058824, 296.72563352284357, 188.34738159179688, 0.0013528922572731972
-33.457146510742795, 733329, 11/08/2019 21:07:22, 18, 60.728324739024984, 53.84013926749827, -231.20087129431198, 435.96875, 375.79810772998513, 194.9724884033203, 0.002064918866381049
-37.777649804662005, 775719, 11/08/2019 21:08:33, 19, 51.985831890600025, 62.289544622528645, -174.29696536052722, 557.7631578947369, 374.0645479206501, 194.37387084960938, 0.0008312067948281765
-50.13869243165751, 818272, 11/08/2019 21:09:42, 20, 86.01827136799896, 71.91112346103802, -302.31529540641446, 518.939024390244, 367.1695742868341, 191.5011444091797, 0.0029302085749804974
-30.309543734000542, 860805, 11/08/2019 21:10:50, 21, 67.93355394452497, 73.27223177211368, -285.10815556562676, 483.32954545454544, 372.1935200937724, 193.57122802734375, 0.006943127606064081
-29.316311182801527, 902459, 11/08/2019 21:12:01, 22, 80.70345165502137, 54.20078791826903, -365.3046551174344, 603.6811594202899, 375.3427995596352, 195.0311737060547, 1.0913371625065338e-05
8.644009342570461, 944023, 11/08/2019 21:13:09, 23, 46.87400240885484, 93.95141823764499, -151.72487903328604, 742.2142857142857, 362.3690263039734, 192.70608520507812, 0.0015644291415810585
-21.354218324581563, 985479, 11/08/2019 21:14:12, 24, 85.5974799147263, 90.22585294631338, -281.70415946762716, 552.7466666666667, 369.46260409170264, 188.2948760986328, 0.0020423668902367353
21.973101308312383, 1026851, 11/08/2019 21:15:23, 25, 51.750882592475776, 119.09037022033482, -120.64025308498441, 678.2295081967213, 375.48466574712944, 195.24240112304688, 0.001724881585687399
25.35438954573993, 1069843, 11/08/2019 21:16:32, 26, 56.45358407023402, 137.8133830711689, -132.10632383999985, 661.4153846153846, 370.6586608191378, 194.05966186523438, 0.00355808949097991
39.873754029962356, 1113466, 11/08/2019 21:17:42, 27, 49.21060535480258, 130.096727308074, -83.97993698228773, 671.123076923077, 369.7461294411159, 195.1187744140625, 0.0009701839881017804
28.572072777161893, 1154883, 11/08/2019 21:18:48, 28, 66.72005364010462, 120.45780701291687, -187.29859580865167, 701.9830508474577, 341.87342744163715, 195.31521606445312, 0.005207513924688101
51.898325570778645, 1196916, 11/08/2019 21:19:54, 29, 50.37332291621186, 145.2143811093547, -145.25460470453925, 808.3269230769231, 318.607711599284, 199.25033569335938, 0.007351382169872522
