MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
21.839130434782607, 5253, 30/06/2019 01:06:33, 1, 12.077835939562467, 77.0, 7.0, 22.839130434782607, 12.077835939562467, 2.8752803802490234, 0.0027911418583244085
26.897849462365592, 10442, 30/06/2019 01:06:37, 2, 18.00702657653051, 128.0, 7.0, 27.897849462365592, 18.00702657653051, 2.914351224899292, 0.005678938236087561
30.876543209876544, 15606, 30/06/2019 01:06:41, 3, 18.76980943097967, 121.0, 8.0, 31.876543209876544, 18.76980943097967, 2.8904693126678467, 0.005904476623982191
44.03508771929825, 20740, 30/06/2019 01:06:45, 4, 27.487773940797307, 120.0, 8.0, 45.03508771929825, 27.487773940797307, 2.8539602756500244, 0.005716706160455942
59.141176470588235, 25852, 30/06/2019 01:06:49, 5, 41.68485489992356, 207.0, 11.0, 60.141176470588235, 41.68485489992356, 2.799973249435425, 0.012256956659257412
100.86, 30945, 30/06/2019 01:06:53, 6, 61.88699701875993, 245.0, 14.0, 101.86, 61.88699701875993, 2.7359681129455566, 0.009453540667891502
145.11111111111111, 36205, 30/06/2019 01:06:57, 7, 86.81742585505955, 374.0, 14.0, 146.11111111111111, 86.81742585505955, 2.659477949142456, 0.009955504909157753
185.10714285714286, 41416, 30/06/2019 01:07:01, 8, 103.53272059930559, 521.0, 54.0, 186.10714285714286, 103.53272059930559, 2.5793519020080566, 0.008598661050200462
315.625, 46482, 30/06/2019 01:07:05, 9, 127.07127675049149, 566.0, 120.0, 316.625, 127.07127675049149, 2.5355334281921387, 0.00497774500399828
251.9047619047619, 51793, 30/06/2019 01:07:10, 10, 100.77410134123642, 458.0, 108.0, 252.9047619047619, 100.77410134123642, 2.49444580078125, 0.00841722171753645
378.2857142857143, 57103, 30/06/2019 01:07:14, 11, 204.24824831262447, 728.0, 157.0, 379.2857142857143, 204.24824831262447, 2.4507856369018555, 0.0024889155756682158
345.06666666666666, 62294, 30/06/2019 01:07:18, 12, 138.06542732422994, 695.0, 165.0, 346.06666666666666, 138.06542732422994, 2.4352827072143555, 0.0030726438853889704
360.2142857142857, 67351, 30/06/2019 01:07:22, 13, 177.3628961727213, 849.0, 168.0, 361.2142857142857, 177.3628961727213, 2.413731575012207, 0.004562197253108025
281.3333333333333, 72433, 30/06/2019 01:07:26, 14, 70.22740838795697, 397.0, 131.0, 282.3333333333333, 70.22740838795697, 2.380251884460449, 0.004382031038403511
362.7857142857143, 77526, 30/06/2019 01:07:30, 15, 111.08309539093989, 565.0, 197.0, 363.7857142857143, 111.08309539093989, 2.330718994140625, 0.0076816934160888195
749.375, 83529, 30/06/2019 01:07:35, 16, 198.10157590236378, 1000.0, 443.0, 750.375, 198.10157590236378, 2.3398587703704834, 0.005265211686491966
958.3333333333334, 89285, 30/06/2019 01:07:40, 17, 62.87730556850823, 1000.0, 837.0, 959.3333333333334, 62.87730556850823, 2.278099298477173, 0.010221992619335651
1000.0, 95291, 30/06/2019 01:07:45, 18, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.2847135066986084, 0.003620486008003354
901.5, 100706, 30/06/2019 01:07:50, 19, 220.25269578372928, 1000.0, 409.0, 902.5, 220.25269578372928, 2.251830577850342, 0.0037311373744159937
1000.0, 106712, 30/06/2019 01:07:55, 20, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.2653303146362305, 0.00790083035826683
1000.0, 112718, 30/06/2019 01:08:00, 21, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.28206205368042, 0.00041284403414465487
1000.0, 118724, 30/06/2019 01:08:05, 22, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.290109634399414, 0.006745010148733854
1000.0, 124730, 30/06/2019 01:08:10, 23, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.3144071102142334, 0.004106847569346428
1000.0, 130736, 30/06/2019 01:08:15, 24, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.325138568878174, 0.0063680624589324
534.4, 136090, 30/06/2019 01:08:19, 25, 304.61293472208297, 1000.0, 147.0, 535.4, 304.61293472208297, 2.3644633293151855, 0.0019176264759153128
424.7692307692308, 141625, 30/06/2019 01:08:24, 26, 367.9373177899807, 1000.0, 118.0, 425.7692307692308, 367.9373177899807, 2.3778340816497803, 0.004158008377999067
1000.0, 147631, 30/06/2019 01:08:29, 27, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.3462557792663574, 0.003137038554996252
523.2, 152873, 30/06/2019 01:08:33, 28, 277.4519057422385, 1000.0, 167.0, 524.2, 277.4519057422385, 2.344428062438965, 0.001603245036676526
389.9230769230769, 157955, 30/06/2019 01:08:37, 29, 268.102007434731, 1000.0, 130.0, 390.9230769230769, 268.102007434731, 2.3341729640960693, 0.004781106486916542
963.3333333333334, 163741, 30/06/2019 01:08:42, 30, 66.10009245244837, 1000.0, 819.0, 964.3333333333334, 66.10009245244837, 2.303588390350342, 0.007726030424237251
903.3333333333334, 169167, 30/06/2019 01:08:47, 31, 216.15323782497967, 1000.0, 420.0, 904.3333333333334, 216.15323782497967, 2.2493834495544434, 0.0032345722429454327
1000.0, 175173, 30/06/2019 01:08:52, 32, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.2078661918640137, 0.01264029461890459
1000.0, 181179, 30/06/2019 01:08:57, 33, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.191065549850464, 0.0052644237875938416
1000.0, 187185, 30/06/2019 01:09:02, 34, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.211029291152954, 0.0008939308463595808
1000.0, 193191, 30/06/2019 01:09:07, 35, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.226438045501709, 0.0038836465682834387
1000.0, 199197, 30/06/2019 01:09:12, 36, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.211207628250122, 0.0020832200534641743
1000.0, 205203, 30/06/2019 01:09:17, 37, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.194784164428711, 0.0030326906125992537
1000.0, 211209, 30/06/2019 01:09:22, 38, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.180290937423706, 0.0018067356431856751
1000.0, 217215, 30/06/2019 01:09:27, 39, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.199601411819458, 0.0024968949146568775
1000.0, 223221, 30/06/2019 01:09:32, 40, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.152778148651123, 0.0030130906961858273
1000.0, 229227, 30/06/2019 01:09:37, 41, 0.0, 1000.0, 1000.0, 1001.0, 0.0, 2.1621804237365723, 0.0037036577705293894
