MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
20.768595041322314, 2513, 11/08/2019 12:08:38, 1, 10.520158006055427, 62.0, 9.0, 20.768595041322314, 10.520158006055427, 0.6931880116462708, 0.25260990858078003
41.114754098360656, 5021, 11/08/2019 12:08:39, 2, 23.68446842577776, 139.0, 13.0, 41.114754098360656, 23.68446842577776, 0.6305662989616394, 0.0370953306555748
51.326530612244895, 7536, 11/08/2019 12:08:41, 3, 22.624158800555136, 151.0, 25.0, 51.326530612244895, 22.624158800555136, 0.6055414080619812, 0.023028407245874405
66.17948717948718, 10117, 11/08/2019 12:08:43, 4, 23.659845670944527, 136.0, 21.0, 66.17948717948718, 23.659845670944527, 0.5703176259994507, 0.011577919125556946
66.48717948717949, 12710, 11/08/2019 12:08:44, 5, 28.895809113994364, 167.0, 23.0, 66.48717948717949, 28.895809113994364, 0.5415107607841492, 0.007999518886208534
96.46153846153847, 15218, 11/08/2019 12:08:46, 6, 43.76882519752613, 192.0, 38.0, 96.46153846153847, 43.76882519752613, 0.523401141166687, 0.01759370043873787
114.18181818181819, 17730, 11/08/2019 12:08:47, 7, 45.828371882726614, 201.0, 43.0, 114.18181818181819, 45.828371882726614, 0.49092715978622437, 0.013742214068770409
130.55, 20341, 11/08/2019 12:08:49, 8, 37.5945142274774, 204.0, 34.0, 130.55, 37.5945142274774, 0.4968836009502411, 0.007086080498993397
142.16666666666666, 22900, 11/08/2019 12:08:51, 9, 47.89485010590039, 240.0, 63.0, 142.16666666666666, 47.89485010590039, 0.49517467617988586, 0.0010815184796229005
154.64705882352942, 25529, 11/08/2019 12:08:52, 10, 34.136303215665194, 210.0, 112.0, 154.64705882352942, 34.136303215665194, 0.4798372685909271, 0.004058466292917728
165.3125, 28174, 11/08/2019 12:08:54, 11, 41.816143339026375, 244.0, 114.0, 165.3125, 41.816143339026375, 0.4474019408226013, -0.00037034094566479325
162.5, 30774, 11/08/2019 12:08:55, 12, 40.70933553866975, 267.0, 113.0, 162.5, 40.70933553866975, 0.43263041973114014, 0.001619327929802239
178.33333333333334, 33449, 11/08/2019 12:08:57, 13, 67.65369333763104, 351.0, 108.0, 178.33333333333334, 67.65369333763104, 0.462826669216156, 0.006483159027993679
199.46153846153845, 36042, 11/08/2019 12:08:58, 14, 53.048041194338296, 266.0, 100.0, 199.46153846153845, 53.048041194338296, 0.4501326382160187, 0.007033885922282934
211.08333333333334, 38575, 11/08/2019 12:08:59, 15, 58.004968656908076, 293.0, 121.0, 211.08333333333334, 58.004968656908076, 0.4236636459827423, 0.0013059540651738644
325.25, 41177, 11/08/2019 12:09:01, 16, 47.54668758178639, 425.0, 258.0, 325.25, 47.54668758178639, 0.4248698353767395, 0.0008841411909088492
324.55555555555554, 44098, 11/08/2019 12:09:03, 17, 133.15997989979414, 500.0, 157.0, 324.55555555555554, 133.15997989979414, 0.43020111322402954, 0.012195616029202938
370.57142857142856, 46692, 11/08/2019 12:09:04, 18, 152.01114352277614, 500.0, 167.0, 370.57142857142856, 152.01114352277614, 0.44376087188720703, 0.009239736944437027
331.125, 49341, 11/08/2019 12:09:06, 19, 116.41889612515659, 500.0, 190.0, 331.125, 116.41889612515659, 0.40212681889533997, 0.00011517036182340235
287.1111111111111, 51925, 11/08/2019 12:09:07, 20, 74.22554882764716, 474.0, 181.0, 287.1111111111111, 74.22554882764716, 0.3928590416908264, 0.0003574880538508296
257.6, 54501, 11/08/2019 12:09:09, 21, 78.6501112523053, 431.0, 154.0, 257.6, 78.6501112523053, 0.40949609875679016, 0.00022965515381656587
272.2, 57223, 11/08/2019 12:09:10, 22, 43.67333282450517, 335.0, 204.0, 272.2, 43.67333282450517, 0.4195374846458435, 0.0014169705100357533
300.22222222222223, 59925, 11/08/2019 12:09:12, 23, 82.11750087902873, 498.0, 221.0, 300.22222222222223, 82.11750087902873, 0.4213397800922394, 0.0026124001014977694
415.57142857142856, 62834, 11/08/2019 12:09:13, 24, 66.65016802648874, 500.0, 282.0, 415.57142857142856, 66.65016802648874, 0.4053685665130615, 0.01397381629794836
462.6666666666667, 65610, 11/08/2019 12:09:15, 25, 52.80993172584954, 500.0, 386.0, 462.6666666666667, 52.80993172584954, 0.41028669476509094, 0.005388861987739801
490.8333333333333, 68555, 11/08/2019 12:09:17, 26, 20.497289793748074, 500.0, 445.0, 490.8333333333333, 20.497289793748074, 0.401144415140152, -0.0006817556568421423
500.0, 71555, 11/08/2019 12:09:19, 27, 0.0, 500.0, 500.0, 500.0, 0.0, 0.3847559690475464, 0.0022493430878967047
500.0, 74555, 11/08/2019 12:09:20, 28, 0.0, 500.0, 500.0, 500.0, 0.0, 0.39416173100471497, 0.0008084290311671793
500.0, 77555, 11/08/2019 12:09:22, 29, 0.0, 500.0, 500.0, 500.0, 0.0, 0.42017579078674316, 0.0027956676203757524
500.0, 80555, 11/08/2019 12:09:24, 30, 0.0, 500.0, 500.0, 500.0, 0.0, 0.389313668012619, 0.0030055190436542034
