MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-262.16822440129044, 40050, 26/06/2019 11:16:12, 1, 142.15887845553274, 19.670485176133013, -576.9844365286497, 105.95238095238095, 38.200014642270624, 3.122645854949951, 1.9371612071990967
-155.82114427466107, 80073, 26/06/2019 11:16:36, 2, 73.5920978356457, 99.01287282710645, -428.2931251426885, 75.80113636363636, 59.011492834764525, 3.149784803390503, 1.0142327547073364
-183.7550230981524, 120127, 26/06/2019 11:16:57, 3, 79.06593089842015, 56.44633796791558, -484.45686919253006, 72.82545454545455, 12.638271144450936, 3.1669211387634277, 0.9323795437812805
-117.68301469239883, 160139, 26/06/2019 11:17:18, 4, 43.64120100987926, 63.135714196351245, -373.1284051637062, 75.92409867172675, 14.605824261779116, 3.177523612976074, 1.7182118892669678
-32.6392311626724, 200228, 26/06/2019 11:17:45, 5, 30.745650514579708, 49.966082383237534, -149.2960794290545, 111.04986149584488, 53.95409720534646, 3.1983132362365723, 1.5828932523727417
-220.613716893494, 240391, 26/06/2019 11:18:54, 6, 79.37499497539372, 90.1480540322064, -368.3902512412594, 489.7926829268293, 244.20891385245753, 3.215170383453369, 0.08112034946680069
-144.0501220299642, 280550, 26/06/2019 11:20:05, 7, 35.65346322911247, 11.303681629289303, -218.46866039623632, 521.5454545454545, 209.61929284749604, 3.2154548168182373, 0.2554989457130432
-35.8707761984699, 320703, 26/06/2019 11:21:48, 8, 35.04457082364125, 30.712659464119653, -161.0552604340669, 872.8913043478261, 257.1860456912441, 3.2151389122009277, 0.033921752125024796
-35.14800064062997, 361114, 26/06/2019 11:23:40, 9, 52.50493523738744, 26.84862210134131, -198.4835239539966, 918.4318181818181, 200.2879061532165, 3.2256481647491455, 0.06765762716531754
3.1256194706066625, 401619, 26/06/2019 11:25:40, 10, 21.350226586317753, 40.542851551790996, -56.79307771640782, 987.9268292682926, 76.35743618455356, 3.224313735961914, 0.030963866040110588
-4.9539185271110915, 442619, 26/06/2019 11:27:35, 11, 26.868694805045564, 41.452120150211705, -66.41991921482095, 1000.0, 0.0, 3.219292640686035, 0.025793252512812614
-11.166825468298503, 483619, 26/06/2019 11:29:27, 12, 27.580673788661255, 43.250991068900376, -66.47713119722178, 1000.0, 0.0, 3.221104860305786, 0.030304711312055588
-13.445341330776717, 524489, 26/06/2019 11:31:25, 13, 53.759028982518586, 49.38950301984182, -314.4383822080141, 996.829268292683, 20.05346808887265, 3.216221332550049, 0.029330547899007797
5.251771481557643, 564621, 26/06/2019 11:33:15, 14, 24.490976874055555, 61.178411085212815, -47.62493900874502, 978.829268292683, 133.8954638549343, 3.2177374362945557, 0.025991808623075485
8.790060471051074, 605040, 26/06/2019 11:35:09, 15, 22.52828872435868, 50.64664110027701, -43.885771204363735, 962.3571428571429, 169.4480987301578, 3.202651023864746, 0.06287269294261932
14.915930145086637, 645717, 26/06/2019 11:37:04, 16, 28.039088791549034, 51.767614333877496, -114.5513592098546, 968.5, 145.92810525995978, 3.1967740058898926, 0.09815498441457748
34.24145140493286, 686094, 26/06/2019 11:38:56, 17, 43.80265173626587, 266.91197497176995, -35.8247091481047, 961.3571428571429, 173.00974668780833, 3.200233221054077, 0.1585310399532318
42.148635964514185, 726839, 26/06/2019 11:40:37, 18, 43.51927489192506, 108.03559082499497, -210.96527129592528, 814.9, 348.64522081910144, 3.185034990310669, 0.22183650732040405
70.05499322002204, 767269, 26/06/2019 11:41:59, 19, 57.20424176948921, 230.8122138203113, -157.49915315403177, 762.8301886792453, 378.395806343642, 3.1805551052093506, 0.47967103123664856
108.24682213468377, 807812, 26/06/2019 11:42:58, 20, 73.15439422541091, 238.48745850280508, -27.66758066354295, 675.7166666666667, 411.88700277570734, 3.1779186725616455, 0.40946730971336365
98.28719003393707, 848354, 26/06/2019 11:43:56, 21, 102.27918640185375, 281.0482131715309, -354.89293083107464, 605.1044776119403, 411.2897854212906, 3.1795847415924072, 0.16311676800251007
112.81879990940769, 888798, 26/06/2019 11:44:51, 22, 95.83922648607067, 261.25688974176774, -195.1245931897372, 518.5128205128206, 385.33095144735876, 3.172018051147461, 0.19371673464775085
108.68873156328351, 929732, 26/06/2019 11:45:45, 23, 123.39692542138985, 284.8282016944768, -414.9350132345123, 481.5764705882353, 368.4607210759087, 3.1810898780822754, 0.09044269472360611
113.53114226295679, 969919, 26/06/2019 11:46:36, 24, 111.01784966861872, 301.20229383490505, -142.36203432880748, 414.29896907216494, 338.5585321471885, 3.1834020614624023, 0.10055036842823029
111.27283789488037, 1010908, 26/06/2019 11:47:28, 25, 128.1738665159722, 287.61246672377763, -365.2652522730053, 455.43333333333334, 343.08972101575216, 3.1796252727508545, 0.1567913442850113
134.20021100860674, 1051723, 26/06/2019 11:48:22, 26, 105.84845954397062, 293.31827972095294, -57.836200098595164, 463.8068181818182, 343.8839278922516, 3.183641195297241, 0.15578390657901764
169.5023761815049, 1092093, 26/06/2019 11:49:18, 27, 86.9574396154876, 291.6772577090743, -29.28806303118968, 545.5405405405405, 354.3532818480232, 3.185330629348755, 0.07984379678964615
159.99235277627957, 1132838, 26/06/2019 11:50:13, 28, 89.47625583809831, 276.2996406729121, -35.066742189389615, 496.890243902439, 332.1053317371361, 3.186464548110962, 0.07189537584781647
131.35144119444854, 1173667, 26/06/2019 11:51:12, 29, 96.38890757041982, 274.51134316609705, -56.28584251181865, 544.3866666666667, 341.7154720263954, 3.1856746673583984, 0.18955016136169434
110.98069540445204, 1214031, 26/06/2019 11:52:12, 30, 92.23136625110747, 240.9918596729034, -50.09427399993983, 584.9855072463768, 330.9052797067254, 3.1830363273620605, 0.16429805755615234
111.16967429038374, 1254438, 26/06/2019 11:53:18, 31, 96.5508527647187, 234.65172715523025, -96.44262854410533, 621.6461538461539, 301.8808950445513, 3.1771349906921387, 0.05530068278312683
