MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-28.974833785660632, 50005, 26/06/2019 17:07:46, 1, 14.63432261649606, -4.900263463116426, -132.41111715053415, 19.06404879908502, 7.598162784381614, 8.847678184509277, 5.9757890701293945
-15.936861098327961, 100019, 26/06/2019 17:08:29, 2, 4.86603385436592, -4.513858240000262, -38.439304746127156, 19.067479984750285, 4.078763989906743, 8.721575736999512, 3.5808236598968506
-12.587788228814775, 150021, 26/06/2019 17:09:13, 3, 4.287174989502235, -1.047309805511031, -48.361659341267654, 15.591518553164951, 2.1094830434309335, 8.61557388305664, 1.8104032278060913
-9.22974751619678, 200032, 26/06/2019 17:09:56, 4, 3.8320169054292372, 3.378034879488404, -26.415882235283792, 16.793485560779047, 2.1896325732573065, 8.495814323425293, 2.3335368633270264
-8.904720250292801, 250038, 26/06/2019 17:10:39, 5, 6.546215041009039, 3.0507832007744575, -87.49419068767894, 17.309103496019382, 5.424613806769813, 8.39022445678711, 0.7931691408157349
-5.130555228913546, 300046, 26/06/2019 17:11:25, 6, 5.517846320815185, 14.45997372785787, -46.252800835054956, 20.254353989469422, 8.002790767140034, 8.28882122039795, 0.9219720363616943
-2.5298987908565884, 350070, 26/06/2019 17:12:11, 7, 4.789860854071971, 18.598159783757005, -34.67026532387244, 22.645540968764145, 6.337192470675468, 8.174979209899902, 0.7471625208854675
-3.8419182529595566, 400077, 26/06/2019 17:12:58, 8, 5.737539041031241, 23.277438511683435, -30.86770889758045, 24.50122488975992, 7.704686781541083, 8.073551177978516, 0.4929836392402649
3.7322373051743427, 450113, 26/06/2019 17:13:45, 9, 6.739736739339169, 22.155708581619546, -21.31937081025535, 50.95315682281059, 21.758202920081782, 7.9658613204956055, 0.6350998282432556
5.9157853745714775, 500163, 26/06/2019 17:14:32, 10, 10.811266373687813, 42.84391566530975, -23.735555775847754, 54.4613710554951, 21.01567834531866, 7.852531433105469, 0.6595248579978943
10.57837344103792, 550203, 26/06/2019 17:15:16, 11, 13.02474046993978, 57.203588479259636, -24.49106710056803, 55.97315436241611, 24.14338589435487, 7.766167163848877, 0.10461751371622086
13.460156989118904, 600250, 26/06/2019 17:16:00, 12, 9.619971036437253, 41.52932455545086, -18.052956758179057, 51.06836734693878, 23.342708938761806, 7.642510890960693, 0.08833089470863342
15.823069346419157, 650316, 26/06/2019 17:16:44, 13, 9.545566679325486, 37.92663054829171, -25.318875249389386, 60.03117505995204, 30.679029727911743, 7.548892498016357, 0.1570824235677719
19.69672932622735, 700328, 26/06/2019 17:17:27, 14, 8.385156094799754, 44.4182752260778, -20.517609548094338, 62.593241551939926, 25.97555420295521, 7.460163116455078, 0.2732026278972626
22.16694170675189, 750379, 26/06/2019 17:18:10, 15, 8.983995680288404, 51.57228616930226, -20.53875815108476, 66.8237650200267, 22.966473997562165, 7.354546070098877, 0.22187788784503937
30.06015369688893, 800399, 26/06/2019 17:18:55, 16, 15.119742425551886, 81.7922419971859, -43.26320821140544, 99.84031936127745, 38.780852775742005, 7.271522521972656, 0.16970838606357574
62.05853005100853, 850416, 26/06/2019 17:19:42, 17, 36.88561967409985, 203.54312991397308, -10.991863252631447, 250.085, 175.07960410910232, 7.173227310180664, 0.539047122001648
31.252205622617332, 900431, 26/06/2019 17:20:28, 18, 23.324919299340287, 124.00518525536904, -34.92053439500014, 113.92938496583143, 61.45344388417445, 7.072725772857666, 0.18886099755764008
29.604508159417303, 950515, 26/06/2019 17:21:11, 19, 14.282713953715357, 82.57954159229992, -12.109135155935654, 78.74842767295597, 33.30103187504678, 6.996438503265381, 0.21951937675476074
30.615651080578974, 1000533, 26/06/2019 17:21:55, 20, 7.906388094881772, 57.422912667611655, -20.939912085194376, 68.99034482758621, 20.15063727626783, 6.899639129638672, 0.23445098102092743
41.686117164723875, 1050544, 26/06/2019 17:22:38, 21, 11.723736091868876, 100.32116349052956, 15.834522241666857, 111.63169642857143, 39.66315282179402, 6.819413661956787, 0.732058584690094
255.99712987104246, 1101127, 26/06/2019 17:23:22, 22, 76.46065093512168, 318.97159823046957, 28.919631185801702, 872.1206896551724, 250.789929786431, 6.724188327789307, 0.5834143161773682
40.68921919210912, 1151637, 26/06/2019 17:24:05, 23, 51.364573827460084, 393.2503542672799, -13.175200439087346, 150.77611940298507, 135.66121333251968, 6.657818794250488, 0.3092327117919922
103.92884552238957, 1202436, 26/06/2019 17:24:48, 24, 95.80343655271761, 387.73095172402, -6.86036998310301, 373.5220588235294, 268.9170265350767, 6.573553562164307, 0.09601796418428421
172.23602969038842, 1252840, 26/06/2019 17:25:31, 25, 103.7287045843584, 311.5940059319152, -15.913927367186995, 630.05, 360.6891286135472, 6.505755424499512, 0.07156067341566086
233.93476253845816, 1303148, 26/06/2019 17:26:14, 26, 87.20541372347176, 314.2137621051807, 35.63533454356802, 838.4666666666667, 315.8406489917907, 6.426543712615967, 0.2551022171974182
90.56889831329663, 1353216, 26/06/2019 17:26:57, 27, 45.76645878564916, 223.79598472217754, 11.556447129073787, 281.2808988764045, 159.66664632838575, 6.35624885559082, 0.6139968633651733
292.27905826679813, 1403381, 26/06/2019 17:27:42, 28, 48.54118286313409, 336.5205471051278, 35.957985000772176, 964.7115384615385, 130.70406040106573, 6.278039932250977, 0.4112536311149597
281.4984709304148, 1454293, 26/06/2019 17:28:27, 29, 143.3654195616496, 416.77989900157974, 8.103803097567283, 759.8805970149253, 348.976906492844, 6.217263221740723, 0.48120662569999695
