MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
-125.4456730829739, 32000, 03/07/2019 13:22:09, 30, 105.9873077999124, 0.016663498615203665, -666.7300243602388, 390.43037974683546, 328.667570251917, 80
-122.57610566404166, 33000, 03/07/2019 13:22:15, 31, 104.81940211629235, 0.016663498615203665, -666.7300243602388, 392.93975903614455, 330.94058540744356, 84
-118.1514208523319, 34000, 03/07/2019 13:22:23, 32, 111.71959778003277, 249.0974185195798, -666.7300243602388, 391.3690476190476, 329.2758931410784, 85
-117.3206904747653, 35000, 03/07/2019 13:22:31, 33, 111.32115505831747, 249.0974185195798, -666.7300243602388, 398.52941176470586, 333.84697404068913, 86
-116.74785888491044, 36000, 03/07/2019 13:22:42, 34, 110.79798489482224, 249.0974185195798, -666.7300243602388, 405.5232558139535, 338.10576048497103, 87
-115.7792562533236, 37000, 03/07/2019 13:22:49, 35, 110.52498457732267, 249.0974185195798, -666.7300243602388, 412.35632183908046, 342.07739182860973, 88
-115.03203388418328, 38000, 03/07/2019 13:22:58, 36, 110.11599480935524, 249.0974185195798, -666.7300243602388, 419.03409090909093, 345.78426829664517, 89
-114.24767885821957, 39000, 03/07/2019 13:23:08, 37, 109.74255830692515, 249.0974185195798, -666.7300243602388, 425.561797752809, 349.2464425612835, 90
-113.81737722904415, 40000, 03/07/2019 13:23:16, 38, 109.20665007046337, 249.0974185195798, -666.7300243602388, 431.94444444444446, 352.4819415740365, 91
-113.03224640217343, 41000, 03/07/2019 13:23:24, 39, 108.86007163480465, 249.0974185195798, -666.7300243602388, 438.1868131868132, 355.5070334256679, 92
-112.76235373510725, 42000, 03/07/2019 13:23:34, 40, 108.29743244997334, 249.0974185195798, -666.7300243602388, 444.29347826086956, 358.33645041580314, 93
-112.15998440386197, 43000, 03/07/2019 13:23:42, 41, 107.86846086299266, 249.0974185195798, -666.7300243602388, 450.26881720430106, 360.9835768993849, 94
-111.31626406267374, 44000, 03/07/2019 13:23:52, 42, 107.60123220464314, 249.0974185195798, -666.7300243602388, 456.1170212765957, 363.4606085473298, 95
-109.97582239448744, 45000, 03/07/2019 13:23:59, 43, 107.81952006091096, 249.0974185195798, -666.7300243602388, 461.8421052631579, 365.77868821660815, 96
-109.29624554885406, 46000, 03/07/2019 13:24:07, 44, 107.4608207310574, 249.0974185195798, -666.7300243602388, 467.4479166666667, 367.94802253487705, 97
-108.19556503773494, 47000, 03/07/2019 13:24:15, 45, 106.63504284922197, 249.0974185195798, -666.7300243602388, 470.9795918367347, 368.5905858695663, 99
-107.81283813701683, 48000, 03/07/2019 13:24:24, 46, 106.16274524985445, 249.0974185195798, -666.7300243602388, 468.26262626262627, 367.7093050871139, 100
-107.06570774714135, 49000, 03/07/2019 13:24:33, 47, 105.89185696890819, 249.0974185195798, -666.7300243602388, 473.58, 369.67175115228923, 101
-105.46355009261677, 50000, 03/07/2019 13:24:41, 48, 105.4818092147328, 249.0974185195798, -666.7300243602388, 483.9019607843137, 373.2355748182116, 103
-104.92181451280727, 51000, 03/07/2019 13:24:49, 49, 104.53689283056698, 249.0974185195798, -666.7300243602388, 481.3269230769231, 370.13912255309987, 105
-104.58199984650106, 52000, 03/07/2019 13:24:57, 50, 104.09560716585008, 249.0974185195798, -666.7300243602388, 478.51428571428573, 369.4873698282325, 106
-104.34230760396505, 53000, 03/07/2019 13:25:06, 51, 103.63253592187807, 249.0974185195798, -666.7300243602388, 483.4339622641509, 371.17963455814163, 107
-103.62995721169294, 54000, 03/07/2019 13:25:15, 52, 103.4075452605262, 249.0974185195798, -666.7300243602388, 488.2616822429907, 372.7696875198125, 108
-103.37228628415532, 55000, 03/07/2019 13:25:25, 53, 102.96219807976215, 249.0974185195798, -666.7300243602388, 493.0, 374.26317735775973, 109
-102.63564338672487, 56000, 03/07/2019 13:25:34, 54, 102.77431977463144, 249.0974185195798, -666.7300243602388, 497.651376146789, 375.66536387771004, 110
-101.99313210895977, 57000, 03/07/2019 13:25:43, 55, 102.52577717811026, 249.0974185195798, -666.7300243602388, 502.2181818181818, 376.9811517308665, 111
-101.79653148359603, 58000, 03/07/2019 13:25:51, 56, 102.08373117807079, 249.0974185195798, -666.7300243602388, 506.7027027027027, 378.21512050694474, 112
-101.08478623117048, 59000, 03/07/2019 13:26:01, 57, 101.90325444223645, 249.0974185195798, -666.7300243602388, 511.10714285714283, 379.37155169397437, 113
-100.69546215094763, 60000, 03/07/2019 13:26:11, 58, 101.53498532596737, 249.0974185195798, -666.7300243602388, 515.433628318584, 380.454452894881, 114
-100.35040209036062, 61000, 03/07/2019 13:26:20, 59, 101.15520169656614, 249.0974185195798, -666.7300243602388, 519.6842105263158, 381.467579634359, 115
-99.48450918143952, 62000, 03/07/2019 13:26:30, 60, 101.13788359573222, 249.0974185195798, -666.7300243602388, 523.8608695652174, 382.4144550423412, 116
-99.26714216811706, 63000, 03/07/2019 13:26:40, 61, 100.72797595325906, 249.0974185195798, -666.7300243602388, 527.9655172413793, 383.29838766077944, 117
-98.73109004855775, 64000, 03/07/2019 13:26:48, 62, 100.46262458665592, 249.0974185195798, -666.7300243602388, 532.0, 384.12248758707875, 118
-97.95000907195025, 65000, 03/07/2019 13:26:59, 63, 100.39216846688349, 249.0974185195798, -666.7300243602388, 535.9661016949152, 384.8896811393039, 119
-97.2488838208556, 66000, 03/07/2019 13:27:08, 64, 100.25916176518587, 249.0974185195798, -666.7300243602388, 539.8655462184873, 385.6027242042998, 120
-96.44619753347455, 67000, 03/07/2019 13:27:20, 65, 100.22377969514137, 249.0974185195798, -666.7300243602388, 543.7, 386.264214409429, 121
-95.84213770467339, 68000, 03/07/2019 13:27:32, 66, 100.02788453145241, 249.0974185195798, -666.7300243602388, 547.4710743801653, 386.8766022411482, 122
-95.38468421959948, 69000, 03/07/2019 13:27:43, 67, 99.74410087125254, 249.0974185195798, -666.7300243602388, 551.1803278688525, 387.44220121863134, 123
-94.70366108788076, 70000, 03/07/2019 13:27:53, 68, 99.62220181807749, 249.0974185195798, -666.7300243602388, 554.829268292683, 387.96319721772517, 124
-94.2131414254124, 71000, 03/07/2019 13:28:03, 69, 99.36871292296951, 249.0974185195798, -666.7300243602388, 558.4193548387096, 388.44165702935726, 125
-93.68265658543214, 72000, 03/07/2019 13:28:12, 70, 99.14657500700389, 249.0974185195798, -666.7300243602388, 561.952, 388.8795362268372, 126
-93.18645794131378, 73000, 03/07/2019 13:28:21, 71, 98.90805708067063, 249.0974185195798, -666.7300243602388, 565.4285714285714, 389.2786864080925, 127
-92.84915951551612, 74000, 03/07/2019 13:28:31, 72, 98.59061239984486, 249.0974185195798, -666.7300243602388, 568.8503937007874, 389.6408618715476, 128
-92.12458985294327, 75000, 03/07/2019 13:28:41, 73, 98.54362310591893, 249.0974185195798, -666.7300243602388, 572.21875, 389.96772577796423, 129
-91.5240795161991, 76000, 03/07/2019 13:28:51, 74, 98.39576313342327, 249.0974185195798, -666.7300243602388, 575.5348837209302, 390.2608558449482, 130
-90.85658627601244, 77000, 03/07/2019 13:29:02, 75, 98.3093432883174, 249.0974185195798, -666.7300243602388, 578.8, 390.5217496159169, 131
-90.39301530719942, 78000, 03/07/2019 13:29:11, 76, 98.07592559630282, 249.0974185195798, -666.7300243602388, 582.0152671755725, 390.7518293409841, 132
-89.94409898743082, 79000, 03/07/2019 13:29:21, 77, 97.83872807880135, 249.0974185195798, -666.7300243602388, 585.1818181818181, 390.95244650340436, 133
-89.40290297120595, 80000, 03/07/2019 13:29:30, 78, 97.66834465160724, 249.0974185195798, -666.7300243602388, 588.3007518796992, 391.12488602184357, 134
-88.4565058519392, 81000, 03/07/2019 13:29:39, 79, 97.2565799266793, 249.0974185195798, -666.7300243602388, 594.4, 391.39006213845124, 136
-87.64114501017445, 82000, 03/07/2019 13:29:50, 80, 96.80247295534193, 249.0974185195798, -666.7300243602388, 593.9197080291971, 392.1383648698944, 138
-86.8354628318319, 83000, 03/07/2019 13:30:00, 81, 96.9110157200779, 249.0974185195798, -666.7300243602388, 591.2101449275362, 392.0000268577806, 139
-86.46308401078862, 84000, 03/07/2019 13:30:09, 82, 96.66082124343178, 249.0974185195798, -666.7300243602388, 594.1510791366907, 392.11235568042576, 140
-87.04969810928728, 85000, 03/07/2019 13:30:19, 83, 96.56297707554997, 249.0974185195798, -666.7300243602388, 595.4571428571429, 391.01275776462063, 141
-86.76853183721829, 86000, 03/07/2019 13:30:29, 84, 96.27744081983478, 249.0974185195798, -666.7300243602388, 598.3262411347517, 391.0998402659911, 142
-86.47268438958932, 87000, 03/07/2019 13:30:39, 85, 96.00213359337563, 249.0974185195798, -666.7300243602388, 601.1549295774648, 391.16507620427524, 143
-85.85891739638271, 88000, 03/07/2019 13:30:49, 86, 95.94504701251144, 249.0974185195798, -666.7300243602388, 603.9440559440559, 391.20936351400366, 144
-85.1932414878724, 89000, 03/07/2019 13:30:58, 87, 95.94212884484803, 249.0974185195798, -666.7300243602388, 606.6944444444445, 391.2335597855444, 145
-84.61722683826372, 90000, 03/07/2019 13:31:08, 88, 95.86025374007502, 249.0974185195798, -666.7300243602388, 609.4068965517241, 391.23848440123516, 146
-84.29189650210239, 91000, 03/07/2019 13:31:18, 89, 95.61169058535309, 249.0974185195798, -666.7300243602388, 612.082191780822, 391.2249205380335, 147
-83.95009619322376, 92000, 03/07/2019 13:31:28, 90, 95.3753870807708, 249.0974185195798, -666.7300243602388, 614.7210884353741, 391.19361704642233, 148
-83.54378035193763, 93000, 03/07/2019 13:31:38, 91, 95.18019998845388, 249.0974185195798, -666.7300243602388, 617.3243243243244, 391.1452902144878, 149
-83.27881874261372, 94000, 03/07/2019 13:31:49, 92, 94.91501612360192, 249.0974185195798, -666.7300243602388, 619.8926174496644, 391.0806254253486, 150
-82.99171640865217, 95000, 03/07/2019 13:32:01, 93, 94.66299674078962, 249.0974185195798, -666.7300243602388, 622.4266666666666, 391.00027871544484, 151
-82.8214352461803, 96000, 03/07/2019 13:32:11, 94, 94.37206887039774, 249.0974185195798, -666.7300243602388, 624.9271523178808, 390.9048782405869, 152
-82.34996189400101, 97000, 03/07/2019 13:32:20, 95, 93.51622268114761, 249.0974185195798, -666.7300243602388, 626.9935064935065, 390.97831834051846, 155
-81.68669324005025, 98000, 03/07/2019 13:32:31, 96, 93.57676642946859, 249.0974185195798, -666.7300243602388, 624.0387096774193, 391.43629455520505, 156
-80.9347672000317, 99000, 03/07/2019 13:32:39, 97, 93.36918108625072, 249.0974185195798, -666.7300243602388, 617.14375, 392.1953889146805, 161
-80.36366992911557, 100000, 03/07/2019 13:32:48, 98, 93.10809203168608, 249.0974185195798, -666.7300243602388, 611.3888888888889, 393.182806256584, 163
-79.18179421966653, 101000, 03/07/2019 13:32:57, 99, 92.67449935096067, 249.0974185195798, -666.7300243602388, 608.2545454545455, 393.92658375442215, 166
-78.75366288623891, 102000, 03/07/2019 13:33:06, 100, 92.5584594298631, 249.0974185195798, -666.7300243602388, 605.2469879518072, 394.6338006143329, 167
-78.01306340716042, 103000, 03/07/2019 13:33:15, 101, 92.30009320863965, 249.0974185195798, -666.7300243602388, 609.9464285714286, 394.60723780754716, 169
-77.55467982524638, 104000, 03/07/2019 13:33:25, 102, 92.2182005348363, 249.0974185195798, -666.7300243602388, 607.1656804733727, 395.0855001536219, 170
-77.29986315553305, 105000, 03/07/2019 13:33:35, 103, 92.00622399584557, 249.0974185195798, -666.7300243602388, 609.4764705882353, 395.065537421491, 171
-77.2466112043679, 106000, 03/07/2019 13:33:45, 104, 91.73943296919896, 249.0974185195798, -666.7300243602388, 611.7602339181286, 395.0325263800323, 172
-76.88380253881958, 107000, 03/07/2019 13:33:55, 105, 91.59531299375756, 249.0974185195798, -666.7300243602388, 614.0174418604652, 394.9869216827725, 173
-76.53627083679383, 108000, 03/07/2019 13:34:05, 106, 91.44386170574603, 249.0974185195798, -666.7300243602388, 616.2485549132948, 394.9291610741069, 174
-76.26334840843792, 109000, 03/07/2019 13:34:16, 107, 91.2513489161389, 249.0974185195798, -666.7300243602388, 618.4540229885057, 394.85966612467706, 175
-75.85385986163878, 110000, 03/07/2019 13:34:26, 108, 91.1504436989081, 249.0974185195798, -666.7300243602388, 620.6342857142857, 394.7788429291643, 176
-75.41220169020936, 111000, 03/07/2019 13:34:36, 109, 91.0787153436674, 249.0974185195798, -666.7300243602388, 622.7897727272727, 394.68708276873434, 177
-75.20418034287948, 112000, 03/07/2019 13:34:44, 110, 90.86298548373506, 249.0974185195798, -666.7300243602388, 624.9209039548023, 394.5847627402172, 178
-74.7582964565528, 113000, 03/07/2019 13:34:53, 111, 90.80137360761958, 249.0974185195798, -666.7300243602388, 627.0280898876405, 394.47224635396407, 179
-74.42302999652239, 114000, 03/07/2019 13:35:02, 112, 90.65779864292494, 249.0974185195798, -666.7300243602388, 629.1117318435754, 394.3498841021944, 180
-73.96088538590968, 115000, 03/07/2019 13:35:12, 113, 90.61681218192766, 249.0974185195798, -666.7300243602388, 631.1722222222222, 394.21801399952335, 181
-73.67737257116931, 116000, 03/07/2019 13:35:21, 114, 90.44616119740832, 249.0974185195798, -666.7300243602388, 633.2099447513813, 394.0769620972508, 182
-73.24306257864258, 117000, 03/07/2019 13:35:31, 115, 90.38640043988296, 249.0974185195798, -666.7300243602388, 635.2252747252747, 393.9270429728886, 183
-72.91277026987717, 118000, 03/07/2019 13:35:39, 116, 90.24917249035747, 249.0974185195798, -666.7300243602388, 637.2185792349727, 393.7685601963092, 184
-72.74330796978887, 119000, 03/07/2019 13:35:47, 117, 90.03278625122337, 249.0974185195798, -666.7300243602388, 639.1902173913044, 393.6018067738065, 185
-72.62719901153768, 120000, 03/07/2019 13:35:58, 118, 89.80293685521731, 249.0974185195798, -666.7300243602388, 641.1405405405405, 393.4270655712849, 186
-72.39387974502763, 121000, 03/07/2019 13:36:08, 119, 89.61741229266379, 249.0974185195798, -666.7300243602388, 643.0698924731183, 393.2446097177067, 187
-72.23273300379076, 122000, 03/07/2019 13:36:18, 120, 89.40448903796911, 249.0974185195798, -666.7300243602388, 644.9786096256685, 393.05470298986614, 188
-72.04052382290715, 123000, 03/07/2019 13:36:31, 121, 89.20512560679123, 249.0974185195798, -666.7300243602388, 646.8670212765958, 392.85760017948843, 189
-71.76906410317287, 124000, 03/07/2019 13:36:43, 122, 89.04664375057187, 249.0974185195798, -666.7300243602388, 648.7354497354497, 392.6535474435903, 190
-71.61178617410006, 125000, 03/07/2019 13:36:55, 123, 88.8383180269348, 249.0974185195798, -666.7300243602388, 650.5842105263158, 392.4427826389847, 191
-71.39068745342851, 126000, 03/07/2019 13:37:06, 124, 88.65784888354047, 249.0974185195798, -666.7300243602388, 652.4136125654451, 392.2255356417561, 192
-71.2831207252011, 127000, 03/07/2019 13:37:18, 125, 88.43916291999862, 249.0974185195798, -666.7300243602388, 654.2239583333334, 392.00202865248656, 193
-71.17726662405322, 128000, 03/07/2019 13:37:28, 126, 88.22194218904461, 249.0974185195798, -666.7300243602388, 656.0155440414508, 391.772476487964, 194
-70.7766798041518, 129000, 03/07/2019 13:37:40, 127, 88.1700778368942, 249.0974185195798, -666.7300243602388, 657.7886597938144, 391.5370868600619, 195
-70.62687709178108, 130000, 03/07/2019 13:37:49, 128, 87.9684584164744, 249.0974185195798, -666.7300243602388, 659.5435897435898, 391.29606064244143, 196
-70.29812278375283, 131000, 03/07/2019 13:37:58, 129, 87.86377679170332, 249.0974185195798, -666.7300243602388, 661.280612244898, 391.0495921256868, 197
-70.3338105527575, 132000, 03/07/2019 13:38:12, 130, 87.6419127135637, 249.0974185195798, -666.7300243602388, 663.0, 390.79786926145, 198
-69.96580678908077, 133000, 03/07/2019 13:38:22, 131, 87.57277247460063, 249.0974185195798, -666.7300243602388, 664.7020202020202, 390.54107389615143, 199
-69.74192968097339, 134000, 03/07/2019 13:38:32, 132, 87.40924887149286, 249.0974185195798, -666.7300243602388, 666.3869346733668, 390.27938199474715, 200
-69.51872547653788, 135000, 03/07/2019 13:38:41, 133, 87.24728710736994, 249.0974185195798, -666.7300243602388, 668.055, 390.0129638550493, 201
-69.20806308577806, 136000, 03/07/2019 13:38:52, 134, 87.14080698338077, 249.0974185195798, -666.7300243602388, 669.7064676616916, 389.74198431305655, 202
-69.11661375953369, 137000, 03/07/2019 13:39:02, 135, 86.93451280235762, 249.0974185195798, -666.7300243602388, 671.3415841584158, 389.46660293972735, 203
-68.76994948764934, 138000, 03/07/2019 13:39:13, 136, 86.85997633185441, 249.0974185195798, -666.7300243602388, 672.960591133005, 389.1869742296052, 204
-68.4255360618345, 139000, 03/07/2019 13:39:24, 137, 86.78566624987738, 249.0974185195798, -666.7300243602388, 674.5637254901961, 388.90324778168196, 205
-68.34873449227364, 140000, 03/07/2019 13:39:33, 138, 86.5806843560956, 249.0974185195798, -666.7300243602388, 676.1512195121951, 388.6155684728655, 206
-68.0882031056912, 141000, 03/07/2019 13:39:42, 139, 86.45079649447982, 249.0974185195798, -666.7300243602388, 677.7233009708738, 388.3240766243975, 207
-67.58140054944961, 142000, 03/07/2019 13:39:53, 140, 86.54794075267002, 249.0974185195798, -666.7300243602388, 679.2801932367149, 388.0289081615503, 208
-67.93509515968042, 143000, 03/07/2019 13:40:02, 141, 86.61985749525162, 249.0974185195798, -666.7300243602388, 682.1722488038278, 387.29130388172547, 210
-67.36228771525101, 144000, 03/07/2019 13:40:12, 142, 86.80924945783416, 249.0974185195798, -666.7300243602388, 679.6190476190476, 388.1272099012895, 211
-66.97977377747712, 145000, 03/07/2019 13:40:22, 143, 86.78051298599539, 249.0974185195798, -666.7300243602388, 681.1374407582938, 387.83107559264255, 212
-66.62669898249459, 146000, 03/07/2019 13:40:31, 144, 86.72737839792701, 249.0974185195798, -666.7300243602388, 682.6415094339623, 387.5316466366217, 213
-66.49091219556469, 147000, 03/07/2019 13:40:40, 145, 86.35842071642287, 249.0974185195798, -666.7300243602388, 685.607476635514, 386.92337276610476, 215
-66.26774627712737, 148000, 03/07/2019 13:40:51, 146, 86.2191819861366, 249.0974185195798, -666.7300243602388, 682.8232558139534, 388.16526858831264, 216
-65.94323574288717, 149000, 03/07/2019 13:41:00, 147, 86.15087271219163, 249.0974185195798, -666.7300243602388, 684.2916666666666, 387.8637756340157, 217
-66.09354506487789, 150000, 03/07/2019 13:41:10, 148, 85.98052275867194, 249.0974185195798, -666.7300243602388, 685.7465437788019, 387.5593432181764, 218
-65.88497880852474, 151000, 03/07/2019 13:41:20, 149, 85.8380948568186, 249.0974185195798, -666.7300243602388, 687.1880733944954, 387.2520768832837, 219
-65.80712981075291, 152000, 03/07/2019 13:41:30, 150, 85.64960630101828, 249.0974185195798, -666.7300243602388, 688.6164383561644, 386.94207901851223, 220
-65.57870294778067, 153000, 03/07/2019 13:41:37, 151, 85.52156118747266, 249.0974185195798, -666.7300243602388, 690.0318181818182, 386.6294489634554, 221
-64.4964953165171, 154000, 03/07/2019 13:41:48, 152, 86.82454046538916, 249.0974185195798, -666.7300243602388, 691.4343891402715, 386.3142831079692, 222
-64.26878265849899, 155000, 03/07/2019 13:41:58, 153, 86.69488532298108, 249.0974185195798, -666.7300243602388, 692.8243243243244, 385.99667498829695, 223
-64.23001134616146, 156000, 03/07/2019 13:42:10, 154, 86.50221271654884, 249.0974185195798, -666.7300243602388, 694.2017937219731, 385.6767153796301, 224
-64.17660490890951, 157000, 03/07/2019 13:42:21, 155, 86.3125960988574, 249.0974185195798, -666.7300243602388, 695.5669642857143, 385.35449238525655, 225
-63.950445015994575, 158000, 03/07/2019 13:42:33, 156, 86.18706954138814, 249.0974185195798, -666.7300243602388, 696.92, 385.030091522439, 226
-63.94319966857764, 159000, 03/07/2019 13:42:44, 157, 85.99624746143876, 249.0974185195798, -666.7300243602388, 698.2610619469026, 384.70359580516134, 227
-63.57235230638065, 160000, 03/07/2019 13:42:55, 158, 85.98754094663806, 249.0974185195798, -666.7300243602388, 699.590308370044, 384.3750858238701, 228
-63.32988349741031, 161000, 03/07/2019 13:43:05, 159, 85.87650193625223, 249.0974185195798, -666.7300243602388, 700.9078947368421, 384.04463982233835, 229
-63.29059162228406, 162000, 03/07/2019 13:43:14, 160, 85.69084741952261, 249.0974185195798, -666.7300243602388, 702.2139737991266, 383.71233377176674, 230
-63.21817424049388, 163000, 03/07/2019 13:43:25, 161, 85.32336445265149, 249.0974185195798, -666.7300243602388, 704.7922077922078, 383.0424344716238, 232
-62.89164075639125, 164000, 03/07/2019 13:43:35, 162, 85.28380298856585, 249.0974185195798, -666.7300243602388, 702.2974137931035, 384.09221503238507, 233
-62.452556228550364, 165000, 03/07/2019 13:43:47, 163, 85.36298699027033, 249.0974185195798, -666.7300243602388, 699.8540772532189, 385.0697113110987, 234
-62.21368328400013, 166000, 03/07/2019 13:43:59, 164, 85.25839697085821, 249.0974185195798, -666.7300243602388, 701.1367521367522, 384.7445352012542, 235
-62.06569706024059, 167000, 03/07/2019 13:44:10, 165, 85.10691479218718, 249.0974185195798, -666.7300243602388, 702.4085106382979, 384.4176296297065, 236
-61.9049650346694, 168000, 03/07/2019 13:44:20, 166, 84.96214833434466, 249.0974185195798, -666.7300243602388, 703.6694915254237, 384.08906221513365, 237
-62.01965184023973, 169000, 03/07/2019 13:44:30, 167, 84.80101818618631, 249.0974185195798, -666.7300243602388, 704.9198312236286, 383.7588986683495, 238
-61.94586754583145, 170000, 03/07/2019 13:44:39, 168, 84.63030050166097, 249.0974185195798, -666.7300243602388, 706.1596638655462, 383.427202850295, 239
-62.025796760638805, 171000, 03/07/2019 13:44:47, 169, 84.46206567132882, 249.0974185195798, -666.7300243602388, 707.3891213389121, 383.09403682803895, 240
-61.97649578563566, 172000, 03/07/2019 13:44:57, 170, 84.2893653551956, 249.0974185195798, -666.7300243602388, 708.6083333333333, 382.7594609288653, 241
-61.725183892751524, 173000, 03/07/2019 13:45:07, 171, 84.20436378940688, 249.0974185195798, -666.7300243602388, 709.8174273858921, 382.42353379252296, 242
-61.60344834335954, 174000, 03/07/2019 13:45:15, 172, 84.05145639144159, 249.0974185195798, -666.7300243602388, 711.0165289256198, 382.0863124217063, 243
-61.467340086737394, 175000, 03/07/2019 13:45:25, 173, 83.90505264595278, 249.0974185195798, -666.7300243602388, 712.2057613168724, 381.74785223083654, 244
-61.42265618416717, 176000, 03/07/2019 13:45:36, 174, 83.7358367104773, 249.0974185195798, -666.7300243602388, 713.3852459016393, 381.4082070932065, 245
-61.28281485544244, 177000, 03/07/2019 13:45:46, 175, 83.59331774155864, 249.0974185195798, -666.7300243602388, 714.5551020408163, 381.06742938655265, 246
-61.15293931905472, 178000, 03/07/2019 13:45:55, 176, 83.44800465907791, 249.0974185195798, -666.7300243602388, 715.7154471544716, 380.72557003711296, 247
-61.04245358736601, 179000, 03/07/2019 13:46:05, 177, 83.2969377493933, 249.0974185195798, -666.7300243602388, 716.8663967611336, 380.3826785622271, 248
