MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
180.17942352863435, 248000, 10/06/2019 16:28:38, 246, 160.9352614770643, 320.090790225097, -719.2869057940243, 398.75324675324674, 290.54030079416265, 626
180.41286413360325, 249000, 10/06/2019 16:28:48, 247, 160.5891423577509, 320.090790225097, -719.2869057940243, 397.5532258064516, 290.02138198023124, 630
180.6906803437713, 250000, 10/06/2019 16:28:59, 248, 160.4054690726486, 320.090790225097, -719.2869057940243, 396.9742765273312, 289.7414957967438, 632
180.66170439869327, 251000, 10/06/2019 16:29:12, 249, 160.2607632739626, 320.090790225097, -719.2869057940243, 396.53044871794873, 289.4342276749567, 634
180.50131876107804, 252000, 10/06/2019 16:29:23, 250, 160.18261491959373, 320.090790225097, -719.2869057940243, 396.2064, 289.31585058382126, 635
180.92797666480317, 253000, 10/06/2019 16:29:34, 251, 159.9255360106111, 320.090790225097, -719.2869057940243, 395.71974522292993, 288.7286062749303, 638
180.90968595252983, 254000, 10/06/2019 16:29:48, 252, 159.77657068521813, 320.090790225097, -719.2869057940243, 395.15714285714284, 288.4536700244372, 640
181.03979349354304, 255000, 10/06/2019 16:29:59, 253, 159.54977438235787, 320.090790225097, -719.2869057940243, 395.8059936908517, 288.6166864529691, 644
180.97049176672124, 256000, 10/06/2019 16:30:09, 254, 159.27705896732647, 320.090790225097, -719.2869057940243, 396.943661971831, 289.71798378433635, 649
181.0550961493584, 257000, 10/06/2019 16:30:19, 255, 158.96094393859573, 320.090790225097, -719.2869057940243, 396.06531881804045, 289.1393332873016, 653
181.02719242385484, 258000, 10/06/2019 16:30:30, 256, 158.750274108874, 320.090790225097, -719.2869057940243, 394.8732612055641, 288.64953267978433, 657
180.80937288810046, 259000, 10/06/2019 16:30:41, 257, 158.8377432238202, 320.090790225097, -719.2869057940243, 394.17384615384617, 288.20465846708686, 660
181.21572344136112, 260000, 10/06/2019 16:30:52, 258, 158.58640014371105, 320.090790225097, -719.2869057940243, 393.4823889739663, 287.74764830997697, 663
181.92632303827406, 261000, 10/06/2019 16:31:03, 259, 158.19457928623999, 320.090790225097, -719.2869057940243, 392.241641337386, 287.0304903659847, 668
182.09889343772832, 262000, 10/06/2019 16:31:14, 260, 158.13647748960335, 320.090790225097, -719.2869057940243, 392.16843702579666, 286.8187774234562, 669
182.4169387479105, 263000, 10/06/2019 16:31:24, 261, 158.00288833405838, 320.090790225097, -719.2869057940243, 391.8880484114977, 286.43758436373327, 671
181.8969404584964, 264000, 10/06/2019 16:31:35, 262, 158.34764458867235, 320.090790225097, -719.2869057940243, 391.38646616541354, 285.924796038692, 675
182.13636898417218, 265000, 10/06/2019 16:31:48, 263, 158.17032948564076, 320.090790225097, -719.2869057940243, 390.9610194902549, 285.6265397676664, 677
182.1644185213122, 266000, 10/06/2019 16:31:59, 264, 157.89721798355973, 320.090790225097, -719.2869057940243, 391.42089552238804, 286.0823524777403, 680
182.38897030734927, 267000, 10/06/2019 16:32:11, 265, 157.7160075929943, 320.090790225097, -719.2869057940243, 391.4791666666667, 285.97082900562197, 682
182.4799026107396, 268000, 10/06/2019 16:32:21, 266, 157.50103037806315, 320.090790225097, -719.2869057940243, 390.5917159763314, 285.45600214769377, 686
182.58252709066554, 269000, 10/06/2019 16:32:33, 267, 157.4072811017286, 320.090790225097, -719.2869057940243, 390.31462333825704, 285.3360660410713, 687
182.29185713734972, 270000, 10/06/2019 16:32:45, 268, 157.472876670475, 320.090790225097, -719.2869057940243, 391.21386430678467, 286.0839604611725, 688
182.26485884945163, 271000, 10/06/2019 16:32:56, 269, 157.34771117548732, 320.090790225097, -719.2869057940243, 390.61176470588236, 285.8783356653109, 690
182.3617056333557, 272000, 10/06/2019 16:33:08, 270, 157.1198409759072, 320.090790225097, -719.2869057940243, 390.99122807017545, 286.1151159449218, 694
182.60149870782354, 273000, 10/06/2019 16:33:19, 271, 156.95431087876045, 320.090790225097, -719.2869057940243, 390.3615160349854, 285.9358384471747, 696
182.34513161846073, 274000, 10/06/2019 16:33:29, 272, 156.79856375178406, 320.090790225097, -719.2869057940243, 392.07547169811323, 287.19565976712386, 699
182.4657669408409, 275000, 10/06/2019 16:33:41, 273, 156.71689427280205, 320.090790225097, -719.2869057940243, 391.9115942028985, 287.0197074667001, 700
182.58050311694817, 276000, 10/06/2019 16:33:53, 274, 156.50600214768554, 320.090790225097, -719.2869057940243, 392.1040462427746, 286.9355995817308, 702
182.7184170445918, 277000, 10/06/2019 16:34:04, 275, 156.4351164514395, 320.090790225097, -719.2869057940243, 392.0764790764791, 286.72941764268916, 703
182.74491451488896, 278000, 10/06/2019 16:34:16, 276, 156.23993199115998, 320.090790225097, -719.2869057940243, 392.21264367816093, 286.9173469451933, 706
