MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
21.143459915611814, 5011, 11/06/2019 13:31:45, 1, 10.971601693699352, 57.0, 7.0, 21.143459915611814, 10.971601693699352, 2.6935184001922607, 0.007269686553627253
23.791469194312796, 10031, 11/06/2019 13:31:51, 2, 13.975744839293256, 93.0, 7.0, 23.791469194312796, 13.975744839293256, 2.6492984294891357, 0.0055281370878219604
25.358585858585858, 15052, 11/06/2019 13:31:58, 3, 15.685601131250563, 121.0, 8.0, 25.358585858585858, 15.685601131250563, 2.660024881362915, 0.005256761331111193
32.031847133757964, 20081, 11/06/2019 13:32:03, 4, 18.505093250398154, 96.0, 7.0, 32.031847133757964, 18.505093250398154, 2.671604871749878, 0.011743998154997826
36.25179856115108, 25120, 11/06/2019 13:32:08, 5, 19.640690959574062, 107.0, 10.0, 36.25179856115108, 19.640690959574062, 2.6690242290496826, -0.0019789463840425014
32.705882352941174, 30124, 11/06/2019 13:32:13, 6, 20.72915358945412, 155.0, 7.0, 32.705882352941174, 20.72915358945412, 2.6296398639678955, -0.0016349382931366563
37.96992481203007, 35174, 11/06/2019 13:32:19, 7, 20.242120847019073, 120.0, 8.0, 37.96992481203007, 20.242120847019073, 2.6736576557159424, -0.0006786534795537591
39.503937007874015, 40191, 11/06/2019 13:32:25, 8, 24.32453607709941, 131.0, 9.0, 39.503937007874015, 24.32453607709941, 2.6764976978302, -0.0009789983741939068
38.883720930232556, 45207, 11/06/2019 13:32:30, 9, 22.450161135098508, 122.0, 9.0, 38.883720930232556, 22.450161135098508, 2.6485650539398193, 0.005832102615386248
46.4537037037037, 50224, 11/06/2019 13:32:36, 10, 30.46594463624713, 200.0, 10.0, 46.4537037037037, 30.46594463624713, 2.6428709030151367, 0.0059844618663191795
52.04123711340206, 55272, 11/06/2019 13:32:41, 11, 25.781363654229235, 140.0, 13.0, 52.04123711340206, 25.781363654229235, 2.6435868740081787, 0.005526338703930378
