Time, Iteration, MeanReturn, StdReturn, MaxReturn, MinReturn, PolicyEntopy, KL, EpLenMean, EpLenStd, Timesteps
01/06/2019 18:51:15, 30, 80.99406762636742, 85.58796360211421, 232.8923812059322, -263.68456980941284, 2.3350961208343506, 0.00434135040268302, 784.4901960784314, 354.09638504774813, 1209222
01/06/2019 18:52:47, 31, 90.67149302020599, 81.57681329514661, 236.7539366723939, -130.9102409328646, 2.3180153369903564, 0.011824287474155426, 751.7962962962963, 349.492138396699, 1249819
01/06/2019 18:54:20, 32, 102.0138056773842, 70.74608606096251, 239.23102031460704, -112.94639091222862, 2.3499011993408203, 0.0014297221787273884, 783.1538461538462, 342.09694895629667, 1290543
01/06/2019 18:55:53, 33, 125.31286665202157, 63.8442765496188, 236.3381623634227, -108.34061599399513, 2.3644514083862305, 0.0014906503492966294, 837.1458333333334, 285.6237319142772, 1330726
01/06/2019 18:57:29, 34, 96.99710701578293, 74.84464989843282, 213.372538504268, -185.84490888308073, 2.332603931427002, 0.004487140569835901, 784.7692307692307, 341.3641533715873, 1371534
01/06/2019 18:59:09, 35, 97.32510634526696, 74.95822618031531, 171.44429995337737, -258.9066938479298, 2.3758275508880615, 0.00645687198266387, 871.2340425531914, 286.3638670869973, 1412482
01/06/2019 19:00:42, 36, 108.91368216737108, 67.64680529339698, 236.53346861533416, -132.89723111519197, 2.315887451171875, 0.00419719610363245, 796.6470588235294, 332.32696063644806, 1453111
01/06/2019 19:02:21, 37, 115.48527134072586, 60.0245962462341, 246.10636880606936, -44.68580260631778, 2.4151015281677246, 0.007898637093603611, 827.734693877551, 308.7219061338976, 1493670
01/06/2019 19:03:57, 38, 114.12200642839343, 54.92866418596121, 221.3784804368011, -18.4680626158094, 2.3472061157226562, 0.0009231619769707322, 880.6739130434783, 275.3030783911517, 1534181
01/06/2019 19:05:33, 39, 130.1612040395976, 42.147999680101265, 235.86267657441948, -22.914770150437107, 2.348198652267456, 0.001208463334478438, 905.9777777777778, 227.27560253175628, 1574950
01/06/2019 19:07:11, 40, 116.5039633593631, 54.47986807003939, 263.87024976011185, -7.299641903294571, 2.2939629554748535, 0.007737727370113134, 883.9782608695652, 270.4438774159216, 1615613
01/06/2019 19:08:50, 41, 119.01715956906634, 66.84546202294275, 244.9826856281758, -79.87880065376415, 2.315805673599243, 0.015397672541439533, 866.7446808510638, 268.50020548231817, 1656350
01/06/2019 19:10:33, 42, 118.68977089284553, 44.936808089619795, 252.5026853694903, 0.3154624049164596, 2.300741672515869, 0.035610295832157135, 899.8222222222222, 247.82433643287547, 1696842
01/06/2019 19:12:16, 43, 113.89421008082259, 72.86097509679969, 241.07141647796416, -226.04622440130805, 2.3269355297088623, 0.03696204721927643, 902.8222222222222, 225.07621315544446, 1737469
01/06/2019 19:13:57, 44, 120.21435844175954, 37.06459205595545, 209.52066355651152, -24.02527151375945, 2.3207342624664307, 0.019169973209500313, 948.3488372093024, 173.7682075078994, 1778248
01/06/2019 19:15:42, 45, 119.80188923070732, 40.61591342653152, 175.30612752255388, -24.717161887194337, 2.3408634662628174, 0.06615237146615982, 923.0454545454545, 218.1726749978156, 1818862
01/06/2019 19:17:31, 46, 132.16345235347072, 29.846791239698394, 238.63741421695255, 21.524991840149326, 2.3167049884796143, 0.10105177015066147, 966.5714285714286, 143.07376433440314, 1859458
01/06/2019 19:19:09, 47, 135.7291897876882, 42.90565123494738, 219.41639953309223, -13.000825609029548, 2.30901837348938, 0.05859526991844177, 917.6818181818181, 202.2654390923958, 1899836
01/06/2019 19:20:55, 48, 138.36293445098582, 35.78419800074054, 227.06850780817712, 27.63398856858865, 2.272099018096924, 0.03630438819527626, 950.4651162790698, 181.4787256206453, 1940706
01/06/2019 19:22:32, 49, 139.9416556473438, 34.05213659811737, 227.06316224570378, 31.302620243892818, 2.2892215251922607, 0.04096010699868202, 956.7857142857143, 168.757861998766, 1980891
01/06/2019 19:24:08, 50, 128.76688209168844, 31.841907650177255, 170.44153218660992, 22.9655672739961, 2.2666027545928955, 0.07200131565332413, 944.2325581395348, 203.6538144726729, 2021493
01/06/2019 19:25:39, 51, 118.31011292423949, 60.844358133043905, 253.3784074549259, -4.62587587338723, 2.3407018184661865, 0.01601591147482395, 755.5471698113207, 363.03461896554956, 2061537
01/06/2019 19:27:10, 52, 112.87108633855516, 55.427565708414924, 214.2739537103788, -6.690746181436026, 2.335965394973755, 0.029976319521665573, 787.3846153846154, 350.5825456319455, 2102481
01/06/2019 19:28:38, 53, 99.7741879918599, 51.03743477316449, 184.04834734714916, -3.555782392095722, 2.3065476417541504, 0.18851682543754578, 816.5102040816327, 333.2836092303235, 2142490
01/06/2019 19:30:06, 54, 119.06714646686434, 62.022569318187294, 243.31411396401478, -32.957488997328284, 2.315706968307495, 0.026521820574998856, 680.5084745762712, 371.23241260087957, 2182640
01/06/2019 19:31:41, 55, 92.95813780924367, 75.557816613429, 248.9233258181492, -110.33538996811527, 2.2770235538482666, 0.15779903531074524, 742.1636363636363, 370.36437898796436, 2223459
01/06/2019 19:33:11, 56, 112.53959229921558, 71.79721937010733, 246.41903448835262, -43.754655500981016, 2.315809488296509, 0.1563006192445755, 728.8181818181819, 372.80046288056957, 2263544
01/06/2019 19:34:40, 57, 101.82799099506744, 72.34759464752919, 285.23928599408043, -30.0181620341194, 2.2615206241607666, 0.01987065188586712, 715.625, 380.87223966368117, 2303619
01/06/2019 19:36:14, 58, 102.73827627915863, 69.89607199850175, 228.04286253006995, -42.569667891797685, 2.299354076385498, 0.02290336601436138, 772.0384615384615, 354.7719181464698, 2343765
01/06/2019 19:37:46, 59, 112.27533983371804, 56.410794628224366, 239.47454385921958, -33.066595362419534, 2.3315858840942383, 0.008269483223557472, 823.5510204081633, 319.29636039933945, 2384119
01/06/2019 19:39:18, 60, 110.37353517461011, 62.286549962006134, 249.09549209465447, -37.08222829762016, 2.28951358795166, 0.01721920631825924, 773.0961538461538, 347.496223533181, 2424320
01/06/2019 19:40:55, 61, 119.00842403904919, 57.66244558874623, 256.81863302093416, -34.68575181072072, 2.2167611122131348, 0.010335486382246017, 859.0, 293.3921201569885, 2464693
01/06/2019 19:42:36, 62, 127.13558150269834, 46.18744338318926, 222.01803449912416, -15.740394896882009, 2.286163091659546, 0.04487087205052376, 886.7173913043479, 271.2840371787056, 2505482
01/06/2019 19:44:15, 63, 134.33031778826316, 35.584401435301814, 228.22892226039693, 34.51192666546913, 2.2362868785858154, 0.04348710551857948, 922.5, 223.87907653260257, 2546072
01/06/2019 19:45:54, 64, 134.50727634842664, 32.26522111327042, 191.87049781739623, -10.082597936434922, 2.2190065383911133, 0.06993414461612701, 981.7560975609756, 115.38457023443648, 2586324
01/06/2019 19:47:45, 65, 127.43333543569707, 23.620063453550284, 180.25835544671813, 76.84790680319774, 2.2694287300109863, 0.15608252584934235, 1000.0, 0.0, 2627324
01/06/2019 19:49:28, 66, 95.06886249083882, 46.34617234919439, 208.38246317054282, -28.850966831836686, 2.261784315109253, 0.09223683178424835, 913.0909090909091, 210.96055406615906, 2667500
01/06/2019 19:51:29, 67, 74.69326489710294, 53.420532251004516, 177.72990150860505, -73.70495900199958, 2.225198268890381, 0.03273326903581619, 884.9782608695652, 229.23421562752523, 2708209
01/06/2019 19:53:29, 68, 47.743459239822705, 74.46146794000508, 199.16620204704878, -97.62811049580971, 2.2489585876464844, 0.019069507718086243, 841.2291666666666, 232.18789442167787, 2748588
01/06/2019 19:55:27, 69, 23.980608709096945, 74.73207392963425, 188.75321193055876, -131.66374269918555, 2.27705717086792, 0.010622045956552029, 838.8125, 239.03980284410795, 2788851
01/06/2019 19:57:28, 70, -17.130593391971043, 76.10285742545048, 183.7500046078254, -192.8418700761797, 2.2480785846710205, 0.004648696165531874, 835.6122448979592, 228.95974303727527, 2829796
01/06/2019 19:59:30, 71, -6.906829315300333, 69.16532309487589, 155.0655388495456, -133.16200907097763, 2.2112412452697754, -0.000905834196601063, 900.1333333333333, 175.08126367172724, 2870302
01/06/2019 20:01:35, 72, -6.917370956886925, 62.678820197460155, 162.7504387307281, -132.1925966332169, 2.236337423324585, 0.01768687553703785, 903.0222222222222, 187.8309510513097, 2910938
01/06/2019 20:03:34, 73, -14.350703057454716, 61.40396008817788, 123.97436866825431, -130.6395920385974, 2.2022690773010254, 0.019852785393595695, 936.3023255813954, 142.22166368911118, 2951199
01/06/2019 20:05:40, 74, -29.078421603367275, 61.074044680909644, 164.58467384315594, -161.56973400256993, 2.191570281982422, 0.01730109192430973, 959.5714285714286, 106.64675621998494, 2991501
01/06/2019 20:07:57, 75, -38.04936768826654, 42.3296432958233, 81.33039587394715, -129.81839651806914, 2.205543041229248, 0.019325893372297287, 990.4634146341464, 33.78345500748425, 3032110
01/06/2019 20:10:08, 76, -16.198344712598075, 63.66692891105641, 148.3702920119467, -136.67458091170244, 2.241082191467285, -2.699017613849719e-06, 952.1395348837209, 99.12960306807865, 3073052
01/06/2019 20:12:21, 77, 7.523384580373593, 75.75051864971444, 182.9815443769021, -143.48732963176528, 2.194944143295288, 0.009802985936403275, 938.8604651162791, 108.13139754330093, 3113423
01/06/2019 20:14:31, 78, 37.41399734890642, 69.75148620766792, 174.6716612315589, -88.20291528727121, 2.230867862701416, 0.02540857158601284, 948.9302325581396, 112.44789911876958, 3154227
01/06/2019 20:16:33, 79, 95.92918667552054, 86.64959604016987, 224.5462068519936, -200.0428156696483, 2.1934399604797363, 0.01905147358775139, 855.5531914893617, 167.84818476263683, 3194438
01/06/2019 20:18:41, 80, 130.11759697736966, 81.01128308414678, 237.89746529629113, -64.33944045787541, 2.1598007678985596, 0.025054147467017174, 826.734693877551, 177.69381778207006, 3234948
01/06/2019 20:20:41, 81, 122.38408865936323, 85.83806437449084, 253.4077516150329, -6.934331778074658, 2.1807093620300293, 0.02793569304049015, 818.68, 212.63700900830978, 3275882
01/06/2019 20:22:40, 82, 136.4426645941465, 88.77560200584874, 268.23194733084983, 4.733060062159377, 2.187164783477783, 0.024121982976794243, 801.2549019607843, 218.51027194747394, 3316746
01/06/2019 20:24:32, 83, 128.24649904947034, 76.27462225712145, 255.1576050808832, 7.420330923118528, 2.2574656009674072, 0.01663200370967388, 808.74, 216.57985224854136, 3357183
01/06/2019 20:26:20, 84, 129.703943159887, 84.46474343310145, 269.0441816023873, -81.05556431145408, 2.2642805576324463, 0.009189127013087273, 773.8461538461538, 234.27386871379863, 3397423
01/06/2019 20:28:07, 85, 134.21704597178254, 87.64197032849833, 258.04734083972374, -202.18643008815104, 2.21596097946167, 0.011899513192474842, 744.9629629629629, 244.6864935171931, 3437651
01/06/2019 20:29:45, 86, 166.00735722466786, 94.33645035922481, 277.1526695568258, -140.26488542725457, 2.244359016418457, 0.033534396439790726, 654.7741935483871, 241.40425333364666, 3478247
01/06/2019 20:31:21, 87, 144.90331506596078, 93.31531438534421, 286.93818867630705, -176.30768538291244, 2.230304479598999, 0.035268090665340424, 670.55, 255.57989129298363, 3518480
01/06/2019 20:32:59, 88, 138.82750115117037, 89.46590049079404, 288.0989067191289, -103.08991609342459, 2.211458683013916, 0.012537720613181591, 678.3898305084746, 255.87470563017206, 3558505
01/06/2019 20:34:32, 89, 136.29809225175552, 86.0603595585075, 261.77934953447186, -14.839726297473916, 2.241980791091919, 0.017059704288840294, 640.109375, 269.2116452015205, 3599472
01/06/2019 20:36:03, 90, 152.36471403560557, 85.45746515876316, 284.60498947278506, -23.552272319668518, 2.216322422027588, 0.026423677802085876, 618.7846153846153, 290.984826054698, 3639693
01/06/2019 20:37:30, 91, 141.71232637011897, 96.81598864355689, 292.1281431936271, -140.85828377804472, 2.254934549331665, 0.06430529057979584, 567.6197183098592, 286.14417552809465, 3679994
01/06/2019 20:39:04, 92, 155.4352990839503, 86.97402959847354, 281.87424256021563, -34.79671988134798, 2.3093984127044678, 0.05473563075065613, 656.2295081967213, 298.0052476951647, 3720024
01/06/2019 20:40:31, 93, 126.79956338293302, 93.5092749831285, 273.55206851625337, -27.661430241123767, 2.2476534843444824, 0.03225110098719597, 550.6575342465753, 332.74776407667963, 3760222
01/06/2019 20:41:57, 94, 130.36312907774925, 92.37502809084515, 287.17341818212867, -18.41489676833541, 2.2474465370178223, 0.16805174946784973, 635.0793650793651, 344.9921692963296, 3800232
01/06/2019 20:43:29, 95, 138.1273416659452, 87.753088541165, 299.95567008806427, -13.79212556963219, 2.2472941875457764, 0.1700626015663147, 654.258064516129, 343.9557799543364, 3840796
01/06/2019 20:44:58, 96, 153.04685604617927, 81.80303444842204, 285.95938133593586, -3.190544385427202, 2.169262170791626, 0.09151167422533035, 786.1372549019608, 289.5234095725312, 3880889
01/06/2019 20:46:23, 97, 159.80753071214113, 73.74811458129473, 289.79623012431466, -8.557375043759507, 2.1943202018737793, 0.0983874499797821, 730.0727272727273, 319.56003018613256, 3921043
01/06/2019 20:47:51, 98, 148.10377950142728, 69.2235523654588, 274.437475551616, 14.66906875810949, 2.170395612716675, 0.03728568181395531, 802.96, 322.27460092287754, 3961191
01/06/2019 20:49:24, 99, 152.71508804417363, 55.7930587579859, 305.75919094162737, 36.54443080461729, 2.1920297145843506, 0.023907659575343132, 903.8, 222.18616818635073, 4001862
01/06/2019 20:50:55, 100, 155.083548801581, 62.90887056561023, 276.62066518366146, 7.4640574365953825, 2.2105438709259033, 0.004054144956171513, 811.14, 314.34637010787964, 4042419
