MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
21.839130434782607, 5023, 24/06/2019 23:30:53, 1, 12.077835939562467, 77.0, 7.0, 21.839130434782607, 12.077835939562467, 2.8859481811523438, 0.005436550360172987
27.972067039106147, 10030, 24/06/2019 23:30:57, 2, 18.52868233069224, 156.0, 7.0, 27.972067039106147, 18.52868233069224, 2.8632090091705322, 0.007611692417412996
26.389473684210525, 15044, 24/06/2019 23:31:00, 3, 15.668469670910904, 109.0, 8.0, 26.389473684210525, 15.668469670910904, 2.8950462341308594, 0.006471074651926756
32.3741935483871, 20062, 24/06/2019 23:31:04, 4, 19.190101072905932, 126.0, 8.0, 32.3741935483871, 19.190101072905932, 2.8947744369506836, 0.004165833815932274
35.652482269503544, 25089, 24/06/2019 23:31:07, 5, 24.106438272352964, 147.0, 9.0, 35.652482269503544, 24.106438272352964, 2.8605189323425293, 0.007129855919629335
41.421487603305785, 30101, 24/06/2019 23:31:11, 6, 26.039306609357464, 154.0, 9.0, 41.421487603305785, 26.039306609357464, 2.891631841659546, -0.0006955635617487133
40.04, 35106, 24/06/2019 23:31:14, 7, 23.135219903860868, 129.0, 11.0, 40.04, 23.135219903860868, 2.92507266998291, 0.0034118182957172394
43.78260869565217, 40141, 24/06/2019 23:31:18, 8, 25.99691707765621, 143.0, 10.0, 43.78260869565217, 25.99691707765621, 2.858444929122925, 0.00224694749340415
47.24528301886792, 45149, 24/06/2019 23:31:22, 9, 30.332376164551054, 175.0, 11.0, 47.24528301886792, 30.332376164551054, 2.8623719215393066, 0.002291369717568159
54.215053763440864, 50191, 24/06/2019 23:31:25, 10, 31.449515599587894, 205.0, 15.0, 54.215053763440864, 31.449515599587894, 2.8443682193756104, 0.0041248914785683155
57.19318181818182, 55224, 24/06/2019 23:31:31, 11, 30.13713277161938, 195.0, 13.0, 57.19318181818182, 30.13713277161938, 2.886091709136963, 0.00475985836237669
62.65, 60236, 24/06/2019 23:31:34, 12, 32.00121091458884, 163.0, 17.0, 62.65, 32.00121091458884, 2.906611442565918, 0.0019164863042533398
66.90789473684211, 65321, 24/06/2019 23:31:38, 13, 34.404397527817245, 180.0, 21.0, 66.90789473684211, 34.404397527817245, 2.8761656284332275, 0.0028891752008348703
72.01408450704226, 70434, 24/06/2019 23:31:41, 14, 38.69836148867742, 199.0, 24.0, 72.01408450704226, 38.69836148867742, 2.8521766662597656, 0.005760557018220425
75.38805970149254, 75485, 24/06/2019 23:31:45, 15, 41.26867021132812, 209.0, 23.0, 75.38805970149254, 41.26867021132812, 2.8643577098846436, 0.0028744502924382687
97.22641509433963, 80638, 24/06/2019 23:31:48, 16, 43.48699285448247, 188.0, 14.0, 97.22641509433963, 43.48699285448247, 2.8372104167938232, 0.0007883009966462851
109.41304347826087, 85671, 24/06/2019 23:31:51, 17, 54.48995762561748, 309.0, 29.0, 109.41304347826087, 54.48995762561748, 2.871706247329712, 0.007673944812268019
123.46341463414635, 90733, 24/06/2019 23:31:55, 18, 55.330976443525124, 276.0, 29.0, 123.46341463414635, 55.330976443525124, 2.833103895187378, 0.011137600056827068
143.44444444444446, 95897, 24/06/2019 23:31:58, 19, 80.5120572214168, 355.0, 23.0, 143.44444444444446, 80.5120572214168, 2.855302333831787, 0.010565008036792278
147.8235294117647, 100923, 24/06/2019 23:32:01, 20, 56.67163964880873, 292.0, 80.0, 147.8235294117647, 56.67163964880873, 2.826420783996582, 0.003988710697740316
161.4516129032258, 105928, 24/06/2019 23:32:05, 21, 58.40837252714299, 323.0, 86.0, 161.4516129032258, 58.40837252714299, 2.8303422927856445, 0.002412180881947279
164.5483870967742, 111029, 24/06/2019 23:32:08, 22, 75.02336784765794, 383.0, 77.0, 164.5483870967742, 75.02336784765794, 2.8422741889953613, 0.0025837221182882786
195.84615384615384, 116121, 24/06/2019 23:32:12, 23, 94.11110140830371, 557.0, 92.0, 195.84615384615384, 94.11110140830371, 2.8609676361083984, 0.002897711005061865
204.88, 121243, 24/06/2019 23:32:15, 24, 87.4776862977068, 448.0, 83.0, 204.88, 87.4776862977068, 2.8370378017425537, 0.0018673716112971306
218.96, 126717, 24/06/2019 23:32:19, 25, 140.81746482592277, 668.0, 84.0, 218.96, 140.81746482592277, 2.8112869262695312, 0.010881448164582253
230.47826086956522, 132018, 24/06/2019 23:32:23, 26, 120.55410820735673, 525.0, 96.0, 230.47826086956522, 120.55410820735673, 2.823185443878174, -0.0007388239027932286
255.1, 137120, 24/06/2019 23:32:26, 27, 113.41468158928984, 500.0, 95.0, 255.1, 113.41468158928984, 2.808603286743164, 0.0002446591970510781
250.8, 142136, 24/06/2019 23:32:30, 28, 68.00926407483028, 390.0, 128.0, 250.8, 68.00926407483028, 2.8354878425598145, -0.00301142199896276
265.36842105263156, 147178, 24/06/2019 23:32:33, 29, 111.58957248318772, 527.0, 92.0, 265.36842105263156, 111.58957248318772, 2.825089931488037, -0.0004434297152329236
281.05555555555554, 152237, 24/06/2019 23:32:36, 30, 94.5630138069156, 431.0, 85.0, 281.05555555555554, 94.5630138069156, 2.824054718017578, -0.0010887925745919347
301.5882352941176, 157364, 24/06/2019 23:32:40, 31, 106.64567988466426, 537.0, 105.0, 301.5882352941176, 106.64567988466426, 2.8177332878112793, 0.0017216317355632782
339.4, 162455, 24/06/2019 23:32:43, 32, 81.96161703301532, 535.0, 245.0, 339.4, 81.96161703301532, 2.81280255317688, 0.003775260644033551
400.3076923076923, 167659, 24/06/2019 23:32:47, 33, 173.38546856659923, 726.0, 137.0, 400.3076923076923, 173.38546856659923, 2.779892683029175, 0.010362423956394196
809.0, 173322, 24/06/2019 23:32:51, 34, 243.8717461524163, 1000.0, 403.0, 809.0, 243.8717461524163, 2.7997188568115234, 0.0029525207355618477
966.3333333333334, 179120, 24/06/2019 23:32:55, 35, 75.28095524249292, 1000.0, 798.0, 966.3333333333334, 75.28095524249292, 2.793776750564575, 0.0015083815669640899
955.6666666666666, 184854, 24/06/2019 23:32:59, 36, 63.858350189218704, 1000.0, 846.0, 955.6666666666666, 63.858350189218704, 2.7820940017700195, 0.0007941374788060784
804.5714285714286, 190486, 24/06/2019 23:33:03, 37, 231.62645860637468, 1000.0, 433.0, 804.5714285714286, 231.62645860637468, 2.7942183017730713, -0.0004910838324576616
680.625, 195931, 24/06/2019 23:33:07, 38, 179.5647080442034, 1000.0, 393.0, 680.625, 179.5647080442034, 2.7754836082458496, 0.0006719579687342048
731.8571428571429, 201054, 24/06/2019 23:33:11, 39, 148.2261096832698, 1000.0, 461.0, 731.8571428571429, 148.2261096832698, 2.7418906688690186, 0.007893696427345276
467.6363636363636, 206198, 24/06/2019 23:33:15, 40, 165.89990011902998, 798.0, 186.0, 467.6363636363636, 165.89990011902998, 2.7731680870056152, 0.01819933019578457
314.5625, 211231, 24/06/2019 23:33:18, 41, 89.30843237763162, 507.0, 130.0, 314.5625, 89.30843237763162, 2.768404722213745, 0.005282565951347351
261.95, 216470, 24/06/2019 23:33:21, 42, 65.689021152701, 353.0, 136.0, 261.95, 65.689021152701, 2.7672016620635986, 0.0001684327144175768
277.7368421052632, 221747, 24/06/2019 23:33:25, 43, 53.52308120434257, 351.0, 108.0, 277.7368421052632, 53.52308120434257, 2.763603448867798, 0.0049849324859678745
296.88235294117646, 226794, 24/06/2019 23:33:28, 44, 57.74068027976073, 441.0, 233.0, 296.88235294117646, 57.74068027976073, 2.760089874267578, 0.005202735774219036
430.0833333333333, 231955, 24/06/2019 23:33:32, 45, 125.01097174070586, 617.0, 236.0, 430.0833333333333, 125.01097174070586, 2.7701072692871094, 0.006745240651071072
491.54545454545456, 237362, 24/06/2019 23:33:36, 46, 88.8383246908917, 684.0, 372.0, 491.54545454545456, 88.8383246908917, 2.752455949783325, 0.00829031877219677
829.1428571428571, 243166, 24/06/2019 23:33:40, 47, 120.23955680394104, 1000.0, 662.0, 829.1428571428571, 120.23955680394104, 2.7546985149383545, 0.008104517124593258
796.5714285714286, 248742, 24/06/2019 23:33:44, 48, 242.44342912632342, 1000.0, 442.0, 796.5714285714286, 242.44342912632342, 2.762327194213867, 0.00785197876393795
880.6666666666666, 254026, 24/06/2019 23:33:48, 49, 266.83744531497484, 1000.0, 284.0, 880.6666666666666, 266.83744531497484, 2.7465360164642334, 0.006113494746387005
979.6666666666666, 259904, 24/06/2019 23:33:52, 50, 45.46671554249572, 1000.0, 878.0, 979.6666666666666, 45.46671554249572, 2.776778221130371, -0.0017240820452570915
