MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
-128.69398521470654, 15000, 10/06/2019 18:36:18, 13, 148.5681576933339, 226.79732665263575, -473.28724050074663, 264.8936170212766, 217.26777615422463, 57
-128.50691786916113, 16000, 10/06/2019 18:36:29, 14, 144.46201548344212, 226.79732665263575, -473.28724050074663, 262.24, 211.10040833688598, 60
-124.59162909562555, 17000, 10/06/2019 18:36:40, 15, 136.6125930815117, 226.79732665263575, -473.28724050074663, 247.71929824561403, 202.1916542940737, 67
-121.27897562586033, 18000, 10/06/2019 18:36:51, 16, 132.64321584394546, 226.79732665263575, -473.28724050074663, 265.03225806451616, 237.8236652093539, 72
-120.82763605665173, 19000, 10/06/2019 18:37:02, 17, 130.83830470004602, 226.79732665263575, -473.28724050074663, 260.0, 235.7602728408669, 74
-120.70333923894525, 20000, 10/06/2019 18:37:13, 18, 128.90904466659532, 226.79732665263575, -473.28724050074663, 255.53030303030303, 233.53386748723307, 76
-119.85332929055339, 21000, 10/06/2019 18:37:26, 19, 128.12964099371004, 226.79732665263575, -473.28724050074663, 253.73134328358208, 232.2448259205193, 77
-119.7530376044212, 22000, 10/06/2019 18:37:39, 20, 127.18667120272771, 226.79732665263575, -473.28724050074663, 251.36764705882354, 231.34128750879808, 78
-119.30044009727808, 23000, 10/06/2019 18:37:51, 21, 124.50779119961264, 226.79732665263575, -473.28724050074663, 249.7887323943662, 227.27856677499219, 81
-118.5643091410607, 24000, 10/06/2019 18:38:03, 22, 123.79562180348596, 226.79732665263575, -473.28724050074663, 249.93055555555554, 225.69788843526163, 82
-120.33562878982973, 25000, 10/06/2019 18:38:16, 23, 123.86010201804169, 226.79732665263575, -473.28724050074663, 252.72602739726028, 225.39829345502508, 83
-120.7729391878178, 26000, 10/06/2019 18:38:29, 24, 123.07709055300894, 226.79732665263575, -473.28724050074663, 255.5, 225.12124360958103, 84
-120.24992086306314, 27000, 10/06/2019 18:38:42, 25, 122.33658425497451, 226.79732665263575, -473.28724050074663, 255.45333333333335, 223.61575933333103, 85
-119.17187763611669, 28000, 10/06/2019 18:38:56, 26, 121.88715653667703, 226.79732665263575, -473.28724050074663, 257.4868421052632, 222.8367052244555, 86
-119.92685537311827, 29000, 10/06/2019 18:39:08, 27, 121.27183097877848, 226.79732665263575, -473.28724050074663, 263.1168831168831, 226.76047057117708, 87
-120.12522326671409, 30000, 10/06/2019 18:39:19, 28, 119.88461529160075, 226.79732665263575, -473.28724050074663, 278.63291139240505, 244.49245683351015, 89
-119.21195225851457, 31000, 10/06/2019 18:39:31, 29, 119.40920409306362, 226.79732665263575, -473.28724050074663, 277.35, 243.22700816315609, 90
-118.92310409676146, 32000, 10/06/2019 18:39:44, 30, 118.69794059907923, 226.79732665263575, -473.28724050074663, 283.1604938271605, 247.24474088654023, 91
-118.91131042889766, 33000, 10/06/2019 18:39:57, 31, 117.97200025074379, 226.79732665263575, -473.28724050074663, 288.219512195122, 249.91510872793137, 92
-116.53896600046482, 34000, 10/06/2019 18:40:09, 32, 117.56491015268445, 226.79732665263575, -473.28724050074663, 305.1666666666667, 269.7145242718208, 94
-115.52960184812164, 35000, 10/06/2019 18:40:20, 33, 117.23686563919217, 226.79732665263575, -473.28724050074663, 313.3411764705882, 278.39394655949127, 95
-114.6254077204572, 36000, 10/06/2019 18:40:33, 34, 116.85100040553263, 226.79732665263575, -473.28724050074663, 321.3255813953488, 286.3927390376704, 96
-113.31853874342333, 37000, 10/06/2019 18:40:47, 35, 116.80792752002964, 226.79732665263575, -473.28724050074663, 329.1264367816092, 293.7880542080454, 97
-113.28096072732593, 38000, 10/06/2019 18:40:59, 36, 116.14287875559648, 226.79732665263575, -473.28724050074663, 331.77272727272725, 293.1550058211808, 98
-113.80189817370234, 39000, 10/06/2019 18:41:12, 37, 115.59189274971577, 226.79732665263575, -473.28724050074663, 333.2022471910112, 291.81170548081906, 99
-112.74758758032195, 40000, 10/06/2019 18:41:24, 38, 114.5511397509185, 226.79732665263575, -473.28724050074663, 347.85714285714283, 304.6959778738408, 101
-110.2750941627302, 41000, 10/06/2019 18:41:36, 39, 116.342756266168, 226.79732665263575, -473.28724050074663, 353.92391304347825, 308.5122868984261, 102
-111.62196833386288, 42000, 10/06/2019 18:41:48, 40, 116.43447468621099, 226.79732665263575, -473.28724050074663, 360.19354838709677, 312.686357614058, 103
-112.26532030084094, 43000, 10/06/2019 18:42:02, 41, 115.97955204981696, 226.79732665263575, -473.28724050074663, 360.93617021276594, 311.1011263550412, 104
-113.45381669776775, 44000, 10/06/2019 18:42:16, 42, 115.9415436610032, 226.79732665263575, -473.28724050074663, 363.89473684210526, 310.785980639045, 105
-113.16249737398482, 45000, 10/06/2019 18:42:28, 43, 115.37104694774679, 226.79732665263575, -473.28724050074663, 370.5208333333333, 315.8366527694955, 106
-113.7698558986003, 46000, 10/06/2019 18:42:40, 44, 114.92897783625618, 226.79732665263575, -473.28724050074663, 376.7319587628866, 320.04360255336854, 107
-115.79693575645841, 47000, 10/06/2019 18:42:53, 45, 116.07095121888572, 226.79732665263575, -473.28724050074663, 378.90816326530614, 319.12709664162355, 108
-118.4203343433199, 48000, 10/06/2019 18:43:04, 46, 118.36738477650442, 226.79732665263575, -473.28724050074663, 384.64646464646466, 322.5528635126784, 109
-116.467343263947, 49000, 10/06/2019 18:43:17, 47, 118.07473551231924, 226.79732665263575, -473.28724050074663, 395.35643564356434, 328.28017447545017, 111
-115.16214419466807, 50000, 10/06/2019 18:43:31, 48, 118.22444077185988, 226.79732665263575, -473.28724050074663, 396.12745098039215, 326.7588806890928, 112
-114.40190800157767, 51000, 10/06/2019 18:43:44, 49, 117.89941057172267, 226.79732665263575, -473.28724050074663, 401.99029126213594, 330.51593957554815, 113
-113.02603078472951, 52000, 10/06/2019 18:43:57, 50, 118.1592039878474, 226.79732665263575, -473.28724050074663, 407.74038461538464, 334.0597883841105, 114
-111.96511604752995, 53000, 10/06/2019 18:44:09, 51, 117.3097114919474, 226.79732665263575, -473.28724050074663, 418.91509433962267, 340.56396395647295, 116
-108.54376634182967, 54000, 10/06/2019 18:44:22, 52, 119.78776200460076, 226.79732665263575, -473.28724050074663, 427.9537037037037, 343.98552898770214, 118
-112.18149361359812, 55000, 10/06/2019 18:44:33, 53, 125.08651079191355, 226.79732665263575, -505.05603896459047, 432.56880733944956, 345.74672192844525, 119
-111.34002532568897, 56000, 10/06/2019 18:44:44, 54, 124.82616933939829, 226.79732665263575, -505.05603896459047, 437.72727272727275, 348.35976463971076, 120
-108.56166173812395, 57000, 10/06/2019 18:44:57, 55, 124.45467392973801, 226.79732665263575, -505.05603896459047, 445.0, 352.82633798904675, 123
-106.72943663082229, 58000, 10/06/2019 18:45:07, 56, 124.45752566966645, 226.79732665263575, -505.05603896459047, 454.6521739130435, 357.19075511378, 125
-104.12924268426913, 59000, 10/06/2019 18:45:19, 57, 125.82040540280796, 226.79732665263575, -505.05603896459047, 459.71794871794873, 356.40502855416923, 127
-103.62151524573625, 60000, 10/06/2019 18:45:30, 58, 125.40644483946632, 226.79732665263575, -505.05603896459047, 456.3898305084746, 356.7127704113599, 128
-101.49791341054855, 61000, 10/06/2019 18:45:42, 59, 126.99118640031567, 226.79732665263575, -505.05603896459047, 459.4957983193277, 356.80957598102333, 129
-97.59717850950328, 62000, 10/06/2019 18:45:53, 60, 129.52747116661718, 226.79732665263575, -505.05603896459047, 467.6611570247934, 359.46003016275915, 131
-95.03260710101611, 63000, 10/06/2019 18:46:04, 61, 130.8069426338265, 226.79732665263575, -505.05603896459047, 463.2903225806452, 357.7285142483718, 134
-83.17227576323852, 64000, 10/06/2019 18:46:14, 62, 141.198899675762, 264.61019469287567, -505.05603896459047, 470.38461538461536, 354.063909585552, 140
-77.22494343585772, 65000, 10/06/2019 18:46:24, 63, 145.01353671565917, 264.61019469287567, -505.05603896459047, 467.14179104477614, 351.25617119952125, 144
-73.58059676429393, 66000, 10/06/2019 18:46:36, 64, 145.23028943157777, 264.61019469287567, -505.05603896459047, 460.3695652173913, 349.4474536204835, 148
-69.51640110064669, 67000, 10/06/2019 18:46:46, 65, 146.50318838766373, 273.3699438074475, -505.05603896459047, 453.4788732394366, 347.084998282169, 152
-65.36083119169854, 68000, 10/06/2019 18:46:56, 66, 145.65594157325867, 273.3699438074475, -505.05603896459047, 445.3310810810811, 343.37007040536105, 158
-60.33803696908923, 69000, 10/06/2019 18:47:06, 67, 147.66870718380665, 273.3699438074475, -505.05603896459047, 438.4117647058824, 340.5224461502941, 163
-58.04027438910976, 70000, 10/06/2019 18:47:19, 68, 148.69666167460386, 273.3699438074475, -505.05603896459047, 435.39354838709676, 339.46389416585623, 165
-57.37998555857293, 71000, 10/06/2019 18:47:30, 69, 147.90784996356334, 273.3699438074475, -505.05603896459047, 431.62420382165607, 338.9251916409058, 167
-57.19092178808662, 72000, 10/06/2019 18:47:43, 70, 147.4580744936679, 273.3699438074475, -505.05603896459047, 429.90506329113924, 338.53694501327334, 168
-54.62627315015113, 73000, 10/06/2019 18:47:54, 71, 148.25079046066642, 273.3699438074475, -505.05603896459047, 426.35403726708074, 336.64429888887724, 171
-53.90292631888316, 74000, 10/06/2019 18:48:05, 72, 147.4871361884379, 273.3699438074475, -505.05603896459047, 422.74233128834356, 336.13853025344395, 173
-52.41478610304403, 75000, 10/06/2019 18:48:18, 73, 148.25920514585619, 273.3699438074475, -505.05603896459047, 423.7378048780488, 335.35306954569245, 174
-50.917723189817956, 76000, 10/06/2019 18:48:29, 74, 148.24143377418642, 273.3699438074475, -505.05603896459047, 426.9704142011834, 334.7514034074546, 179
-55.320408790814156, 77000, 10/06/2019 18:48:40, 75, 150.32720030124221, 273.3699438074475, -505.05603896459047, 425.4335260115607, 331.9333668555723, 183
-58.86615688851786, 78000, 10/06/2019 18:48:50, 76, 151.29229507083468, 273.3699438074475, -505.05603896459047, 427.090395480226, 331.98419533608967, 187
-61.31428372849635, 79000, 10/06/2019 18:49:00, 77, 151.3948459207837, 273.3699438074475, -505.05603896459047, 422.4640883977901, 329.84581210026084, 191
-61.768941107277264, 80000, 10/06/2019 18:49:13, 78, 150.69082831855195, 273.3699438074475, -505.05603896459047, 420.30601092896177, 328.7570968993414, 193
-62.331721611412625, 81000, 10/06/2019 18:49:23, 79, 151.90162984630112, 273.3699438074475, -505.05603896459047, 415.27127659574467, 326.0282682961058, 198
-60.1441483089546, 82000, 10/06/2019 18:49:36, 80, 153.09830369692784, 273.3699438074475, -505.05603896459047, 414.2526315789474, 325.00984498193293, 200
-59.04113398021415, 83000, 10/06/2019 18:49:46, 81, 151.92495348414343, 273.3699438074475, -505.05603896459047, 413.4020618556701, 325.69736948675853, 204
-59.29736377680407, 84000, 10/06/2019 18:49:56, 82, 150.43290569174718, 273.3699438074475, -505.05603896459047, 408.16161616161617, 324.4578759625904, 208
-57.380268346162914, 85000, 10/06/2019 18:50:07, 83, 155.93614533409036, 281.15222544632365, -521.5279111727627, 406.66995073891627, 323.1001376497055, 213
-57.49410843539212, 86000, 10/06/2019 18:50:19, 84, 155.56193536973726, 281.15222544632365, -521.5279111727627, 405.7549019607843, 322.57082931807577, 214
-55.71448843337414, 87000, 10/06/2019 18:50:30, 85, 157.24995064379783, 307.32799197829326, -521.5279111727627, 404.89268292682925, 322.0186757121954, 215
-53.947975569971, 88000, 10/06/2019 18:50:41, 86, 158.59625680036882, 307.32799197829326, -521.5279111727627, 401.32380952380953, 319.7223496436838, 220
-54.42954030598413, 89000, 10/06/2019 18:50:51, 87, 157.93744043040465, 307.32799197829326, -521.5279111727627, 399.77830188679246, 318.60644810561337, 222
-53.57890583008819, 90000, 10/06/2019 18:51:02, 88, 157.90929218208368, 307.32799197829326, -521.5279111727627, 404.3255813953488, 321.95515511283827, 225
-56.68504611558057, 91000, 10/06/2019 18:51:12, 89, 157.33505079776333, 307.32799197829326, -521.5279111727627, 398.3574660633484, 319.68372917252384, 231
-54.59028482989579, 92000, 10/06/2019 18:51:24, 90, 158.3606623738071, 307.32799197829326, -521.5279111727627, 399.97767857142856, 319.5471187616885, 234
-56.353001977706896, 93000, 10/06/2019 18:51:34, 91, 158.3074522361713, 307.32799197829326, -521.5279111727627, 396.28508771929825, 318.0095473940433, 238
-57.39670255789438, 94000, 10/06/2019 18:51:46, 92, 157.77699645601868, 307.32799197829326, -521.5279111727627, 393.3982683982684, 316.9945535967276, 241
-58.42475485666317, 95000, 10/06/2019 18:51:57, 93, 158.21005858496179, 307.32799197829326, -521.5279111727627, 393.01293103448273, 316.3648521254764, 242
-59.00268781923394, 96000, 10/06/2019 18:52:10, 94, 158.11541810019324, 307.32799197829326, -521.5279111727627, 392.23175965665234, 315.909379390724, 243
-58.2323911502068, 97000, 10/06/2019 18:52:20, 95, 157.60490812792278, 307.32799197829326, -521.5279111727627, 391.0, 314.7656109401224, 246
-58.05144611041176, 98000, 10/06/2019 18:52:33, 96, 157.2966203214597, 307.32799197829326, -521.5279111727627, 390.2447257383966, 314.3150734943659, 247
-58.45517469173889, 99000, 10/06/2019 18:52:46, 97, 157.0888222071739, 307.32799197829326, -521.5279111727627, 389.55882352941177, 313.8317450272538, 248
-58.724893475006716, 100000, 10/06/2019 18:52:58, 98, 156.8150551438741, 307.32799197829326, -521.5279111727627, 389.3389121338912, 313.19288072377225, 249
-58.52912695448722, 101000, 10/06/2019 18:53:10, 99, 156.5172793748777, 307.32799197829326, -521.5279111727627, 388.9166666666667, 312.6078769356623, 250
-56.3898107436604, 102000, 10/06/2019 18:53:23, 100, 157.6593538723991, 307.32799197829326, -521.5279111727627, 390.35537190082647, 311.73438734965805, 252
-57.57208346599093, 103000, 10/06/2019 18:53:37, 101, 158.40594023888676, 307.32799197829326, -521.5279111727627, 392.2633744855967, 312.5050593436238, 253
-56.630569909903535, 104000, 10/06/2019 18:53:49, 102, 158.28489550265527, 307.32799197829326, -521.5279111727627, 393.9061224489796, 312.3606552402326, 255
-56.455179463293284, 105000, 10/06/2019 18:54:01, 103, 157.9867045651849, 307.32799197829326, -521.5279111727627, 393.5325203252033, 311.77997531507555, 256
-55.48087206329964, 106000, 10/06/2019 18:54:15, 104, 158.4053933111699, 307.32799197829326, -521.5279111727627, 395.38461538461536, 312.5012742421857, 257
-54.56286899458571, 107000, 10/06/2019 18:54:28, 105, 158.74269856332094, 307.32799197829326, -521.5279111727627, 396.883064516129, 312.7584841225074, 258
-53.584421007842884, 108000, 10/06/2019 18:54:40, 106, 159.1711907268503, 307.32799197829326, -521.5279111727627, 398.9879518072289, 313.885015678819, 259
-53.13780380895908, 109000, 10/06/2019 18:54:51, 107, 159.00878387446434, 307.32799197829326, -521.5279111727627, 401.392, 315.5452270848032, 260
-53.29758661062687, 110000, 10/06/2019 18:55:04, 108, 158.71182608975315, 307.32799197829326, -521.5279111727627, 403.7768924302789, 317.1656190451406, 261
-53.291238994997805, 111000, 10/06/2019 18:55:16, 109, 158.3966405704679, 307.32799197829326, -521.5279111727627, 402.80555555555554, 316.9095526681239, 262
-52.58467674087059, 112000, 10/06/2019 18:55:29, 110, 158.4807047934215, 307.32799197829326, -521.5279111727627, 405.10671936758894, 318.3851926573638, 263
-51.7358557372342, 113000, 10/06/2019 18:55:41, 111, 158.74362078728896, 307.32799197829326, -521.5279111727627, 407.34251968503935, 319.7416723090283, 264
-51.742950570878754, 114000, 10/06/2019 18:55:53, 112, 158.4320933772393, 307.32799197829326, -521.5279111727627, 406.32941176470587, 319.52232932749735, 265
-51.28252709639266, 115000, 10/06/2019 18:56:06, 113, 158.29319595345947, 307.32799197829326, -521.5279111727627, 408.6484375, 321.0406075815155, 266
-51.05231047566045, 116000, 10/06/2019 18:56:18, 114, 158.02786709830616, 307.32799197829326, -521.5279111727627, 410.94941634241246, 322.5235269819208, 267
-51.085890932567246, 117000, 10/06/2019 18:56:31, 115, 157.72223292932978, 307.32799197829326, -521.5279111727627, 413.2325581395349, 323.97208970675206, 268
-51.08408891569622, 118000, 10/06/2019 18:56:45, 116, 157.41745804390118, 307.32799197829326, -521.5279111727627, 415.4980694980695, 325.38725813542686, 269
-51.18015120889605, 119000, 10/06/2019 18:56:59, 117, 157.1220463920595, 307.32799197829326, -521.5279111727627, 417.74615384615385, 326.7699569925292, 270
-51.39139704106994, 120000, 10/06/2019 18:57:10, 118, 156.54081195811608, 307.32799197829326, -521.5279111727627, 422.19083969465646, 329.44146845450837, 272
-51.26625123023824, 121000, 10/06/2019 18:57:23, 119, 156.25605303991233, 307.32799197829326, -521.5279111727627, 424.38783269961976, 330.7319595283735, 273
-51.18344613008641, 122000, 10/06/2019 18:57:37, 120, 155.9656139826963, 307.32799197829326, -521.5279111727627, 426.5681818181818, 331.9933413256552, 274
-51.97237505854054, 123000, 10/06/2019 18:57:49, 121, 156.1979359672813, 307.32799197829326, -521.5279111727627, 428.6490566037736, 333.08675487430435, 275
-51.016481267536776, 124000, 10/06/2019 18:58:00, 122, 156.24344798219644, 307.32799197829326, -521.5279111727627, 432.314606741573, 334.58391384616897, 277
-51.06658492615358, 125000, 10/06/2019 18:58:12, 123, 155.95382553682663, 307.32799197829326, -521.5279111727627, 434.43283582089555, 335.74794978894585, 278
-50.02372835472093, 126000, 10/06/2019 18:58:25, 124, 156.59707596161786, 307.32799197829326, -521.5279111727627, 435.02973977695166, 335.2657369269657, 279
-49.81381447846875, 127000, 10/06/2019 18:58:38, 125, 156.34472413009593, 307.32799197829326, -521.5279111727627, 437.1222222222222, 336.3994922633828, 280
-48.88384301936298, 128000, 10/06/2019 18:58:51, 126, 156.5816967235206, 307.32799197829326, -521.5279111727627, 440.5477941176471, 337.6179389720314, 282
-48.56517913329924, 129000, 10/06/2019 18:59:03, 127, 156.38298996637795, 307.32799197829326, -521.5279111727627, 442.5970695970696, 338.6895543176184, 283
-47.76204176735448, 130000, 10/06/2019 18:59:15, 128, 156.66039218794612, 307.32799197829326, -521.5279111727627, 444.3321167883212, 339.28424434029205, 284
-48.27558664331995, 131000, 10/06/2019 18:59:29, 129, 156.60617698305248, 307.32799197829326, -521.5279111727627, 444.6909090909091, 338.71887365764076, 285
-47.45367760066333, 132000, 10/06/2019 18:59:41, 130, 156.91528339131054, 307.32799197829326, -521.5279111727627, 446.1485507246377, 338.96767250749144, 286
-47.58510284915879, 133000, 10/06/2019 18:59:55, 131, 156.6470039462125, 307.32799197829326, -521.5279111727627, 447.2202166064982, 338.8233492160189, 287
-46.758272725097754, 134000, 10/06/2019 19:00:09, 132, 156.96938283697617, 307.32799197829326, -521.5279111727627, 448.0647482014389, 338.5053522553404, 288
-46.674118965103, 135000, 10/06/2019 19:00:20, 133, 156.69410546799605, 307.32799197829326, -521.5279111727627, 450.0430107526882, 339.5042426341129, 289
-46.03819033427404, 136000, 10/06/2019 19:00:32, 134, 156.77430372226593, 307.32799197829326, -521.5279111727627, 451.175, 339.42449415465416, 290
-47.09052842328399, 137000, 10/06/2019 19:00:47, 135, 157.48267140752878, 307.32799197829326, -521.5279111727627, 452.98576512455514, 340.1721248580847, 291
-46.42777701331353, 138000, 10/06/2019 19:01:00, 136, 157.59527912881728, 307.32799197829326, -521.5279111727627, 453.37943262411346, 339.6325632454865, 292
-46.112798057205914, 139000, 10/06/2019 19:01:11, 137, 157.40549239686183, 307.32799197829326, -521.5279111727627, 455.31095406360424, 340.580032343714, 293
-46.571623128556354, 140000, 10/06/2019 19:01:23, 138, 157.29750268426292, 307.32799197829326, -521.5279111727627, 458.4842105263158, 341.5635317798441, 295
-45.9676608011886, 141000, 10/06/2019 19:01:35, 139, 156.949452099552, 307.32799197829326, -521.5279111727627, 462.25783972125436, 343.3393142915479, 297
-45.84105893713615, 142000, 10/06/2019 19:01:47, 140, 156.691412835399, 307.32799197829326, -521.5279111727627, 464.125, 344.1992695413193, 298
-45.54563429738154, 143000, 10/06/2019 19:01:59, 141, 156.50041072689584, 307.32799197829326, -521.5279111727627, 465.97923875432525, 345.04115333224547, 299
-45.540627217618486, 144000, 10/06/2019 19:02:12, 142, 156.2303726084559, 307.32799197829326, -521.5279111727627, 467.82068965517243, 345.8653648552004, 300
-45.51853322036401, 145000, 10/06/2019 19:02:24, 143, 155.96215836398437, 307.32799197829326, -521.5279111727627, 469.64948453608247, 346.67229169086295, 301
-44.30396662624941, 146000, 10/06/2019 19:02:36, 144, 156.44878870555567, 307.32799197829326, -521.5279111727627, 471.2798634812287, 346.88340858397163, 303
-44.27698182476336, 147000, 10/06/2019 19:02:48, 145, 156.18317573666755, 307.32799197829326, -521.5279111727627, 473.078231292517, 347.65848048038885, 304
-43.55148282066032, 148000, 10/06/2019 19:03:00, 146, 156.41368920662418, 307.32799197829326, -521.5279111727627, 473.69830508474575, 347.2315407310851, 305
-41.670058026541774, 149000, 10/06/2019 19:03:12, 147, 157.5793596801561, 307.32799197829326, -521.5279111727627, 473.54545454545456, 346.29908462872436, 307
-41.59537089201623, 150000, 10/06/2019 19:03:25, 148, 157.32000812170762, 307.32799197829326, -521.5279111727627, 475.31208053691273, 347.05555314409617, 308
-40.89994035188819, 151000, 10/06/2019 19:03:37, 149, 157.18483514345445, 307.32799197829326, -521.5279111727627, 477.62, 347.3480035929385, 310
-40.088465186775906, 152000, 10/06/2019 19:03:50, 150, 157.5516952785538, 307.32799197829326, -521.5279111727627, 478.63455149501664, 347.21549122180613, 311
-39.66015960069882, 153000, 10/06/2019 19:04:02, 151, 157.46605984547122, 307.32799197829326, -521.5279111727627, 480.36092715231786, 347.9317302818022, 312
-39.109125691290835, 154000, 10/06/2019 19:04:14, 152, 157.49738175419773, 307.32799197829326, -521.5279111727627, 481.66336633663366, 348.09375118647336, 313
-37.984921355901974, 155000, 10/06/2019 19:04:26, 153, 157.99847316703395, 307.32799197829326, -521.5279111727627, 482.67868852459014, 348.4211908985051, 315
-37.69045010926216, 156000, 10/06/2019 19:04:39, 154, 157.82390491175335, 307.32799197829326, -521.5279111727627, 484.3692810457516, 349.1021690219397, 316
-36.74779589022081, 157000, 10/06/2019 19:04:51, 155, 157.8625060376264, 307.32799197829326, -521.5279111727627, 486.7597402597403, 349.4231062913873, 318
-35.08346655130821, 158000, 10/06/2019 19:05:04, 156, 158.71950464508882, 307.32799197829326, -521.5279111727627, 486.4193548387097, 348.4909749554359, 320
-34.980315971112475, 159000, 10/06/2019 19:05:17, 157, 158.47453023930254, 307.32799197829326, -521.5279111727627, 488.07073954983923, 349.14302270184686, 321
-34.29723627061167, 160000, 10/06/2019 19:05:29, 158, 158.67827361736565, 307.32799197829326, -521.5279111727627, 488.65064102564105, 348.73303156896594, 322
-33.46939134830344, 161000, 10/06/2019 19:05:42, 159, 158.72632368160706, 307.32799197829326, -521.5279111727627, 490.47133757961785, 348.8282215637912, 324
-31.865818479834317, 162000, 10/06/2019 19:05:53, 160, 159.5396758532734, 307.32799197829326, -521.5279111727627, 491.0822784810127, 348.38874084740297, 326
-30.166403739702258, 163000, 10/06/2019 19:06:05, 161, 160.24196814470577, 307.32799197829326, -521.5279111727627, 492.72727272727275, 348.17858924487217, 329
-28.875901044308147, 164000, 10/06/2019 19:06:17, 162, 160.57200616660506, 307.32799197829326, -521.5279111727627, 494.5171339563863, 347.91005818304853, 331
-27.67234279317468, 165000, 10/06/2019 19:06:28, 163, 160.81206633241794, 307.32799197829326, -521.5279111727627, 496.4365325077399, 347.8014159247283, 333
-26.896859081183102, 166000, 10/06/2019 19:06:40, 164, 161.1674544603818, 307.32799197829326, -521.5279111727627, 496.3117283950617, 347.27151434757724, 334
-26.049530244400174, 167000, 10/06/2019 19:06:53, 165, 161.64048531921716, 307.32799197829326, -521.5279111727627, 495.5323076923077, 347.02055319653385, 335
-25.40716415459876, 168000, 10/06/2019 19:07:06, 166, 161.807312727741, 307.32799197829326, -521.5279111727627, 496.62576687116564, 347.0482027638089, 336
-25.275950295274153, 169000, 10/06/2019 19:07:19, 167, 161.5770811237107, 307.32799197829326, -521.5279111727627, 495.42201834862385, 347.1980802305853, 337
-24.61359897848159, 170000, 10/06/2019 19:07:31, 168, 161.4896521299573, 307.32799197829326, -521.5279111727627, 494.8723404255319, 346.8758116211557, 339
-23.049350202954916, 171000, 10/06/2019 19:07:42, 169, 162.27052143301546, 307.32799197829326, -521.5279111727627, 494.8580060422961, 346.0952767126294, 341
-22.497170150949653, 172000, 10/06/2019 19:07:54, 170, 162.33709539151766, 307.32799197829326, -521.5279111727627, 495.43975903614455, 345.7356997503579, 342
-21.334497893861965, 173000, 10/06/2019 19:08:06, 171, 162.54895213985452, 307.32799197829326, -521.5279111727627, 496.32335329341316, 345.074491124284, 344
-20.085062831105443, 174000, 10/06/2019 19:08:18, 172, 162.87399717598305, 307.32799197829326, -521.5279111727627, 497.0982142857143, 344.2002192753401, 346
-20.042756784712118, 175000, 10/06/2019 19:08:31, 173, 162.63401369226486, 307.32799197829326, -521.5279111727627, 498.59050445103856, 344.7759926856661, 347
-20.129898117092292, 176000, 10/06/2019 19:08:44, 174, 162.40113159821524, 307.32799197829326, -521.5279111727627, 500.0739644970414, 345.34101639709155, 348
-19.485535339189624, 177000, 10/06/2019 19:08:56, 175, 162.19930019023778, 307.32799197829326, -521.5279111727627, 500.05, 345.4787903168927, 350
-20.2419619389074, 178000, 10/06/2019 19:09:08, 176, 164.2958886634041, 307.32799197829326, -541.204414033476, 501.4752186588921, 345.0652599762035, 353
-20.563193481908446, 179000, 10/06/2019 19:09:24, 177, 164.16474856931686, 307.32799197829326, -541.204414033476, 502.25581395348837, 344.86649543772774, 354
-19.070060378298045, 180000, 10/06/2019 19:09:38, 178, 164.85753867252754, 307.32799197829326, -541.204414033476, 502.4393063583815, 343.88646308843363, 356
