Time, Iteration, MeanReturn, StdReturn, MaxReturn, MinReturn, PolicyEntopy, KL, EpLenMean, EpLenStd, Timesteps
02/06/2019 21:51:21, 146, 643.117517441405, 13.531751905615865, 672.0988462463066, 617.4491988648698, 2.7050065994262695, 0.10273690521717072, 1000.0, 0.0, 4408200
02/06/2019 21:52:41, 147, 702.6525709921683, 27.48769646248969, 756.3400763581695, 615.6630183240477, 2.9133493900299072, 0.39489325881004333, 994.741935483871, 28.799605443013576, 4439037
02/06/2019 21:53:58, 148, 362.91549889209597, 248.481185107421, 830.2475269972124, 42.65739659379614, 2.714963912963867, 0.18758252263069153, 443.36764705882354, 310.67880635471914, 4469186
02/06/2019 21:55:16, 149, 247.65566270525028, 191.00187350124847, 852.0002805867213, 28.966434113639107, 2.5757617950439453, 0.1354479044675827, 286.84761904761905, 222.85407486695695, 4499305
02/06/2019 21:56:33, 150, 487.5531062050428, 301.3701538347333, 871.1815787384136, 46.95198764563537, 2.632554531097412, 0.11350062489509583, 580.377358490566, 355.13240828160184, 4530065
02/06/2019 21:57:52, 151, 701.4865152706631, 226.0193299734696, 851.9627157778012, 43.75465828914022, 2.5962541103363037, 0.07915306091308594, 857.5833333333334, 276.8725514062783, 4560938
02/06/2019 21:59:10, 152, 710.9868785781612, 252.4243307661329, 872.4849030117514, 33.81980284998717, 2.6582772731781006, 0.12922507524490356, 845.6111111111111, 304.2601479890539, 4591380
02/06/2019 22:00:28, 153, 404.29141402947096, 351.3880627407628, 895.3842372937478, 26.99645217232173, 2.6092355251312256, 0.1950296014547348, 477.40625, 419.37269815873503, 4621934
02/06/2019 22:01:47, 154, 238.38408144531186, 269.6551466874586, 876.3866540268324, 28.782210260556894, 2.3830738067626953, 0.04676906019449234, 285.3867924528302, 330.0525564425156, 4652185
02/06/2019 22:03:06, 155, 468.23717894973936, 305.4837790457451, 823.5899376480274, 22.986958506866358, 2.5370688438415527, 0.12322285771369934, 583.7692307692307, 385.376669655537, 4682541
02/06/2019 22:04:24, 156, 700.7393967278482, 246.99976052506815, 842.6875376238935, 19.936871746076214, 2.690685272216797, 0.2537234127521515, 862.3714285714286, 305.6072255797147, 4712724
02/06/2019 22:05:45, 157, 765.405931060708, 176.3911854610477, 860.6364324112852, 46.63067049743986, 2.7024567127227783, 0.48755908012390137, 924.4848484848485, 213.86913602993107, 4743232
02/06/2019 22:07:04, 158, 706.6777743494658, 258.22226777137655, 914.3223646008877, 52.25085880044499, 2.614424228668213, 0.3304164707660675, 818.027027027027, 299.76923435225035, 4773499
02/06/2019 22:08:22, 159, 391.36325890401275, 261.03277797047775, 915.1959394371761, 29.185777119228444, 2.40388560295105, 0.12400161474943161, 435.82608695652175, 290.182998559192, 4803571
02/06/2019 22:09:39, 160, 458.5296861615503, 301.5021112708294, 953.7367364759097, 59.59252472610098, 2.401679277420044, 0.1844770610332489, 495.11475409836066, 322.77826212994586, 4833773
02/06/2019 22:10:58, 161, 691.5443100227318, 339.59628816668584, 1004.6378593882049, 29.4782840007174, 2.5893704891204834, 0.3929424583911896, 728.3571428571429, 355.5957322999419, 4864364
02/06/2019 22:12:16, 162, 869.8457840195604, 248.13271793860787, 1011.2374679559881, 33.12157905936037, 2.3214259147644043, 0.2181505709886551, 899.0588235294117, 255.55026455917235, 4894932
02/06/2019 22:13:33, 163, 822.8177845564555, 203.2878730864052, 999.9595687461514, 279.17073375195173, 2.3645780086517334, 0.18084347248077393, 875.9714285714285, 222.3755492358798, 4925591
02/06/2019 22:14:51, 164, 840.0372744303764, 197.98602663868922, 972.8789413997495, 115.40124857106565, 2.3218061923980713, 0.16202783584594727, 905.8823529411765, 211.73787411712658, 4956391
02/06/2019 22:16:09, 165, 897.0030838796864, 123.16716209936132, 992.7564260337366, 361.91026694642477, 2.3758082389831543, 0.2608017027378082, 959.96875, 129.1177961143912, 4987110
02/06/2019 22:17:27, 166, 517.7375837678389, 341.1829288936696, 998.9900248700376, 47.414541538830974, 2.191582441329956, 0.1481066793203354, 539.9824561403509, 357.2066329725435, 5017889
02/06/2019 22:18:45, 167, 214.6196567110482, 185.16698678564828, 1005.0988233478591, 31.550660069851443, 2.031947612762451, 0.044684235006570816, 217.66187050359713, 186.58647209196124, 5048144
02/06/2019 22:20:03, 168, 368.2776106108227, 283.00008213833763, 1057.8437004443567, 25.196897107626135, 2.41328501701355, 0.37763166427612305, 366.8313253012048, 276.3032130192293, 5078591
02/06/2019 22:21:19, 169, 851.8162416431938, 268.4807278424594, 1040.8892205834363, 56.06538256124477, 2.374096155166626, 0.3734045922756195, 857.9142857142857, 267.5034174872294, 5108618
02/06/2019 22:22:36, 170, 963.238215250398, 102.60331018438528, 1048.1907545365561, 490.11236843975325, 2.1479392051696777, 0.14904820919036865, 976.1290322580645, 95.71184641529369, 5138878
02/06/2019 22:23:53, 171, 949.9442374244115, 155.5869148281039, 1032.2038867400775, 164.51682725668655, 2.1715030670166016, 0.06528463214635849, 963.125, 154.05046859714514, 5169698
02/06/2019 22:25:10, 172, 978.3057530915141, 196.33939389573786, 1073.1583928895323, 27.479649651331417, 2.1550137996673584, 0.17503216862678528, 953.5, 188.2320708593517, 5200210
02/06/2019 22:26:27, 173, 907.7960714752694, 310.7654713238995, 1123.84398308605, 30.6854904196749, 2.114645004272461, 0.18033264577388763, 857.9142857142857, 288.4477047357925, 5230237
02/06/2019 22:27:44, 174, 755.9214366042197, 391.0062088416622, 1163.4976207828904, 28.40583991489111, 2.0258634090423584, 0.12517228722572327, 688.5227272727273, 352.5727835004983, 5260532
02/06/2019 22:29:01, 175, 364.35998342594786, 323.9183315347334, 1142.1522455075337, 24.621182536066044, 2.1349382400512695, 0.2823786735534668, 330.2967032967033, 289.0895710658236, 5290589
02/06/2019 22:30:20, 176, 767.4907054345971, 370.12646032958133, 1149.2910438414337, 41.05201542834547, 1.9747825860977173, 0.1488211303949356, 703.7727272727273, 333.93078104440394, 5321555
02/06/2019 22:31:37, 177, 790.168973463333, 375.70228340841203, 1099.796737375904, 41.84385543462559, 1.895835041999817, 0.06511044502258301, 755.575, 356.9829048778106, 5351778
02/06/2019 22:32:56, 178, 855.9063090089945, 354.61769074543395, 1086.2204950054202, 26.81271208754915, 1.9336450099945068, 0.09703227132558823, 815.0, 333.91796975651937, 5382748
02/06/2019 22:34:13, 179, 989.3975639403726, 257.2711083481665, 1116.4976303010956, 30.935042223778137, 1.9623233079910278, 0.18177005648612976, 923.3939393939394, 238.76360051935472, 5413220
02/06/2019 22:35:30, 180, 787.7316671786268, 398.20293740052546, 1109.7622016085868, 17.518403009738538, 1.8589447736740112, 0.1525149643421173, 734.5121951219512, 364.38355040053403, 5443335
02/06/2019 22:36:46, 181, 728.3135609763259, 430.8115333662979, 1144.129199434521, 19.08570595699421, 1.76349675655365, 0.08784133195877075, 654.7173913043479, 382.13130358006975, 5473452
02/06/2019 22:38:03, 182, 424.83127112813224, 407.65019486144143, 1212.8761628137913, 6.981881905155025, 1.837356686592102, 0.1321738213300705, 372.6296296296296, 348.5473715769439, 5503635
02/06/2019 22:39:20, 183, 620.807271590117, 486.71979417170655, 1208.9786051243243, 16.458907849733073, 2.023108959197998, 0.34173789620399475, 540.2142857142857, 415.801451342796, 5533887
02/06/2019 22:40:37, 184, 1001.5398479646047, 264.9716770812744, 1161.181054031732, 28.393216330367434, 1.6685758829116821, 0.10757176578044891, 900.2352941176471, 238.41598086285208, 5564495
02/06/2019 22:41:54, 185, 894.3802054422273, 367.6274173594278, 1174.0539495161, 18.745610789117926, 1.7046617269515991, 0.032784219831228256, 814.5945945945946, 331.27586768631693, 5594635
02/06/2019 22:43:10, 186, 882.8258237015216, 381.38360192954906, 1166.570656117539, 27.778660627134386, 1.6536451578140259, 0.049882978200912476, 794.9736842105264, 337.8571394478741, 5624844
02/06/2019 22:44:27, 187, 957.3251282218798, 416.92218618600793, 1217.2530926956363, 18.40510487448628, 1.6324735879898071, 0.062488190829753876, 827.4864864864865, 354.755311304096, 5655461
02/06/2019 22:45:43, 188, 1073.289740529412, 292.21784233066677, 1222.3054434433857, 35.13899490690237, 1.7472690343856812, 0.2452453076839447, 915.969696969697, 245.9580507283508, 5685688
02/06/2019 22:47:00, 189, 1029.1705794490283, 364.33412017343034, 1231.6847010302129, 23.30204562587315, 1.9455618858337402, 0.37981778383255005, 872.9428571428572, 306.4151192518451, 5716241
02/06/2019 22:48:17, 190, 859.730559170331, 414.478131778688, 1210.0212644684611, 23.885015696984194, 1.5635111331939697, 0.06729059666395187, 731.4047619047619, 347.77688931156575, 5746960
02/06/2019 22:49:34, 191, 642.177762143587, 443.4173322219974, 1248.211242501788, 11.805982260049495, 1.6296861171722412, 0.13956958055496216, 544.3214285714286, 368.4628837259914, 5777442
02/06/2019 22:50:52, 192, 886.232273332735, 420.75969507785095, 1241.2923940533772, 25.273763418856834, 1.6792685985565186, 0.24332930147647858, 758.35, 355.4064961420936, 5807776
02/06/2019 22:52:10, 193, 799.5243892210849, 427.7856449015455, 1186.273433476371, 20.749966140186007, 1.778120756149292, 0.2733632028102875, 709.5116279069767, 376.5195799036729, 5838285
02/06/2019 22:53:28, 194, 906.5813841858838, 312.9731550809489, 1155.4677956357798, 33.305646676856846, 1.5758906602859497, 0.10381224006414413, 824.6216216216217, 282.26529129108417, 5868796
02/06/2019 22:54:46, 195, 873.4004326793068, 381.10185451997916, 1187.799018295449, 30.24989442305668, 1.5081360340118408, 0.077513687312603, 780.6666666666666, 337.7415438280438, 5899242
02/06/2019 22:56:04, 196, 1029.5458716949297, 294.37091212607527, 1207.2721505447485, 29.602685815097356, 1.728391170501709, 0.1771431267261505, 880.7428571428571, 245.20677488393258, 5930068
02/06/2019 22:57:21, 197, 1038.3838611525443, 332.65551633542754, 1277.7390787986499, 100.561559361378, 1.5831743478775024, 0.10310645401477814, 845.6944444444445, 264.1031805358198, 5960513
02/06/2019 22:58:39, 198, 1103.816540228116, 316.6529521565109, 1300.8770864523365, 197.1540083563537, 1.5979171991348267, 0.1599060595035553, 885.1142857142858, 246.57537490634394, 5991492
02/06/2019 22:59:55, 199, 884.2353014676526, 445.10678870144403, 1353.0328267736552, 32.815862375564755, 1.341649055480957, 0.07192899286746979, 687.0681818181819, 334.65228886435057, 6021723
02/06/2019 23:01:12, 200, 928.8064540104793, 485.0756512021264, 1382.0925117053887, 23.121947609537166, 1.4205727577209473, 0.12463195621967316, 722.3333333333334, 370.9639737781418, 6052061
