MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-20.236817425884155, 50011, 11/06/2019 17:22:34, 1, 8.779861452092353, -2.255887890417944, -87.19716231845523, 17.185910652920963, 4.547739226746772, 10.87398910522461, 1.2233611345291138
-16.529593082512097, 100033, 11/06/2019 17:25:53, 2, 8.726551163293285, 14.478759933447868, -68.21075751489845, 27.215451577801957, 11.596702309185698, 10.2966890335083, 0.8011795878410339
-12.941284667167253, 150039, 11/06/2019 17:29:13, 3, 6.599431664896369, 3.6830847295772395, -65.9969523672087, 15.102990033222591, 5.705970856257929, 9.614912033081055, 0.12526260316371918
-11.83636263292208, 200051, 11/06/2019 17:32:33, 4, 6.262892313513277, 4.53681108039309, -71.58292691365497, 15.238269347958562, 4.894862725338423, 9.985458374023438, 0.5418711304664612
-11.120619883219735, 250058, 11/06/2019 17:35:51, 5, 6.135905416272585, 8.318972827385004, -39.871500781216305, 21.434633519074154, 5.174175116081075, 9.677923202514648, 0.25081732869148254
-9.607388628586513, 300078, 11/06/2019 17:39:12, 6, 6.3796412379406835, 13.207462063546698, -57.698037850541006, 26.18848167539267, 8.211604182157625, 9.994257926940918, 0.5999619364738464
-8.502226854359453, 350083, 11/06/2019 17:42:33, 7, 4.806070706061746, 9.863318655698095, -37.850729788895116, 21.12589776087875, 5.198244904944964, 9.6036376953125, 0.3390728533267975
-6.335222386786887, 400091, 11/06/2019 17:45:50, 8, 6.76929826519793, 17.268173683239723, -31.941668056319756, 31.75111111111111, 12.35707972784641, 9.878568649291992, 0.6142531037330627
-8.956394590743916, 450123, 11/06/2019 17:49:08, 9, 7.414372470898567, 10.553517254508913, -46.83518978616922, 37.14328136599852, 18.378826191771644, 9.318488121032715, 0.14515602588653564
-9.108810363972855, 500139, 11/06/2019 17:52:23, 10, 7.472550807117116, 10.45597161316109, -45.76021817082217, 37.948406676783, 17.5521441144719, 9.170008659362793, 0.04790534824132919
-7.826920974945396, 550159, 11/06/2019 17:55:40, 11, 7.793804354437428, 18.945459139801095, -45.885255764656186, 40.502024291497975, 20.061903085610147, 9.192767143249512, 0.10575709491968155
-5.237161933826907, 600220, 11/06/2019 17:58:57, 12, 8.013785824740799, 18.111241247167342, -41.073682011044, 39.38709677419355, 19.097446667726796, 9.175921440124512, 0.21435004472732544
-2.9681438359481347, 650227, 11/06/2019 18:02:13, 13, 7.720127407086004, 22.24511353248236, -34.62780522983957, 35.79599141016464, 15.799541903960877, 9.043537139892578, 0.13765849173069
-2.092733476938003, 700261, 11/06/2019 18:05:32, 14, 7.752252629380131, 20.475462932956003, -41.23435439709428, 33.73836817262306, 14.221171922534669, 8.939148902893066, 0.08544176816940308
-1.6337225131219515, 750296, 11/06/2019 18:08:50, 15, 8.506945784282623, 21.593906406617315, -37.23660132076329, 39.059328649492585, 18.817241977667393, 9.056071281433105, 0.24235981702804565
-0.5652027479260022, 800311, 11/06/2019 18:12:07, 16, 8.533683933077802, 22.10192128437194, -53.20302514109355, 41.40314569536424, 20.60811154928514, 8.972941398620605, 0.2727615237236023
0.07465117011519405, 850350, 11/06/2019 18:15:25, 17, 7.737264782070137, 22.672063045944373, -45.03758187709464, 39.36978756884343, 19.084766805764332, 8.790708541870117, 0.14941419661045074
0.8815675216351663, 900364, 11/06/2019 18:18:43, 18, 7.754214058991281, 27.2148405106287, -23.027656606285017, 41.16378600823045, 19.853048746071178, 8.744532585144043, 0.0853513702750206
3.644375511397875, 950404, 11/06/2019 18:22:03, 19, 8.149427019454484, 24.262875998672094, -36.04381693192555, 44.91921005385996, 20.60526524772121, 8.704340934753418, 0.1575346142053604
6.827597947319718, 1000436, 11/06/2019 18:25:23, 20, 8.123627901442303, 31.253915356384805, -30.480848046453318, 53.225531914893615, 26.352887266298886, 8.747040748596191, 0.17795270681381226
10.611503884313493, 1050528, 11/06/2019 18:28:41, 21, 8.40493447223856, 46.84197576879521, -22.324483320345458, 65.56544502617801, 34.413822251745394, 8.576305389404297, 0.10117761045694351
11.964068502565826, 1100620, 11/06/2019 18:32:00, 22, 7.608936441989651, 45.08978083238761, -23.119551205885365, 68.05978260869566, 33.126884063835945, 8.50676441192627, 0.038643959909677505
13.879495031770134, 1150688, 11/06/2019 18:35:17, 23, 7.8571246247470725, 57.19864208212529, -22.765824190697458, 67.02543507362785, 32.493239266606665, 8.472679138183594, 0.11546005308628082
14.850630064213428, 1200696, 11/06/2019 18:38:35, 24, 7.592131147417722, 39.41064859623729, -17.00202038858697, 64.44329896907216, 28.31249371667938, 8.316041946411133, 0.03446704521775246
14.775309397560921, 1250720, 11/06/2019 18:41:53, 25, 7.80501213604339, 39.701628290135694, -17.103951249143574, 61.00487804878049, 24.676936514017196, 8.222363471984863, 0.05345294997096062
17.027863724706084, 1300761, 11/06/2019 18:45:11, 26, 7.472283856337286, 39.96892035406053, -18.040688748469986, 66.19179894179894, 25.159785381984324, 8.266702651977539, 0.08362268656492233
19.196346736883807, 1350796, 11/06/2019 18:48:29, 27, 9.503278215554149, 52.149457010925104, -25.26671367404923, 82.83940397350993, 41.51353051161503, 8.231881141662598, 0.09456256031990051
20.173530474357015, 1400892, 11/06/2019 18:51:46, 28, 11.6101001430162, 55.40023964996067, -30.184365775003972, 95.42095238095239, 49.51498031185559, 8.067084312438965, 0.10798868536949158
20.27483802982726, 1450938, 11/06/2019 18:55:02, 29, 8.509877581523197, 47.32137866993726, -23.732915262809545, 81.11183144246354, 35.07110821590683, 8.125064849853516, 0.08951535075902939
