MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-217.5360075700687, 40066, 09/06/2019 16:10:20, 1, 127.08384656954253, 98.0761463523991, -577.0262523287831, 84.88559322033899, 61.95521588611848, 3.4776175022125244, 0.04738565534353256
-182.41305210872835, 80118, 09/06/2019 16:11:34, 2, 105.69046775481613, 51.22839774337743, -570.170440846673, 80.75, 15.022496571003318, 3.5303637981414795, 0.23844262957572937
-168.2946465127969, 120176, 09/06/2019 16:12:44, 3, 86.45949963736433, 57.60933703554389, -473.0551847153263, 73.77163904235728, 12.699652932515825, 3.5447804927825928, 0.13618673384189606
-146.24378537453086, 160204, 09/06/2019 16:14:00, 4, 61.9228794667865, 79.83221306883632, -435.73474067973297, 72.91074681238615, 41.52346159279233, 3.4928483963012695, 0.05037772282958031
-133.36334737700489, 200280, 09/06/2019 16:15:26, 5, 68.00886064713323, 71.2193949409575, -452.95931092427213, 76.92130518234165, 54.07756875491327, 3.508115530014038, 0.051808759570121765
-143.2603461508278, 240315, 09/06/2019 16:16:37, 6, 102.46205696429553, 55.582412002190836, -645.9911306867552, 77.43713733075435, 17.282229273784747, 3.544541835784912, 0.0840686559677124
-141.5484164247847, 280320, 09/06/2019 16:17:53, 7, 121.34391548986468, 17.317277612629198, -605.9015751379562, 84.39873417721519, 36.92024815918887, 3.5908775329589844, 0.0412934273481369
-136.12317832119572, 320396, 09/06/2019 16:19:06, 8, 131.70378941668972, 30.662855920962585, -616.8877241083687, 89.25612472160357, 19.446892198051035, 3.5695278644561768, 0.06694883108139038
-141.72769761443507, 360442, 09/06/2019 16:20:39, 9, 151.88973456456833, 40.001615887588315, -659.3335216456471, 106.22281167108753, 70.44265654836228, 3.562053680419922, 0.020264962688088417
-147.62031880638688, 400460, 09/06/2019 16:22:09, 10, 148.65995026862194, 57.993627786057345, -662.5805855120163, 121.26666666666667, 76.45807988563394, 3.568307399749756, 0.023477183654904366
-169.15948354143046, 440964, 09/06/2019 16:24:01, 11, 160.6242768743248, 66.13909018831268, -681.4414970889227, 147.28727272727272, 113.15274158819848, 3.5550174713134766, 0.03447979316115379
-186.6090016728322, 481140, 09/06/2019 16:25:55, 12, 144.79882804122732, 55.663876354922024, -779.4189114237431, 156.9375, 118.92646428045357, 3.5563082695007324, 0.013147120364010334
-181.98059757496046, 521269, 09/06/2019 16:27:49, 13, 134.83622606329868, 43.676168058505766, -572.8790855568648, 163.79183673469387, 120.53788266703083, 3.4951958656311035, 0.03247014060616493
-195.1837713862704, 561319, 09/06/2019 16:29:47, 14, 136.5444050264144, 24.30405835050253, -640.2836483800326, 172.6293103448276, 124.24059182950258, 3.5657432079315186, 0.033126141875982285
-194.77100403366452, 601355, 09/06/2019 16:32:08, 15, 140.71665234152155, 22.954774389762363, -676.72600419568, 208.52083333333334, 168.58213744632678, 3.59932279586792, 0.003532322123646736
-155.2152360139377, 641497, 09/06/2019 16:34:37, 16, 112.57551661812018, 21.49921885706175, -541.328937588318, 232.03468208092485, 182.02210041620722, 3.565366506576538, 0.0010722213191911578
-124.6558871901759, 681555, 09/06/2019 16:37:22, 17, 113.85215154479543, 54.9199785380963, -548.9046073369674, 263.5394736842105, 230.82360779502704, 3.556518316268921, 0.004386818036437035
-100.33776280072843, 722313, 09/06/2019 16:40:19, 18, 95.34530364219769, 53.431374006232545, -410.4815629710284, 269.9205298013245, 241.80730994211314, 3.570497989654541, 0.0050477031618356705
-73.21485889671634, 762351, 09/06/2019 16:43:25, 19, 81.05678205510222, 47.94643649376471, -393.86207628593826, 247.14814814814815, 255.33462000986665, 3.5594093799591064, -0.0016475346637889743
