MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-20.21807469312491, 50011, 11/06/2019 13:47:32, 1, 8.706591615071803, -2.25600804744463, -87.19686124765722, 17.185910652920963, 4.523494313361482, 9.653377532958984, 1.276159405708313
-16.976501990363587, 100018, 11/06/2019 13:49:57, 2, 5.727134062125821, -5.036681236438744, -64.9417275591579, 15.066887616752034, 4.739465600856879, 9.591736793518066, 0.9951536059379578
-12.739160688353914, 150026, 11/06/2019 13:52:18, 3, 4.824729515259719, 1.1350973388151036, -46.85018570956745, 15.094476305463326, 3.9793243535824243, 9.535269737243652, 2.3407323360443115
-12.566022539528689, 200032, 11/06/2019 13:54:30, 4, 4.989270255353942, 2.4481145864556293, -53.930208765793935, 21.18000847098687, 5.42370346299292, 9.45761775970459, 0.45135995745658875
-11.9322529452703, 250047, 11/06/2019 13:56:48, 5, 4.784447085149538, 0.3373181564718829, -47.77453620528103, 18.76735459662289, 2.806970675202535, 9.408391952514648, 0.23860372602939606
-11.52049248138202, 300051, 11/06/2019 13:58:58, 6, 5.574992246008279, 6.133489747147539, -43.472539098392005, 18.94090909090909, 3.6110511049616325, 9.353249549865723, 0.15148702263832092
-10.474968926360358, 350066, 11/06/2019 14:01:19, 7, 5.474372130387667, 3.196709206415106, -77.53449382721011, 19.126195028680687, 3.5975536430126893, 9.288970947265625, 0.22307683527469635
-8.807467538216251, 400073, 11/06/2019 14:03:38, 8, 4.4266415979338865, 3.177154923882334, -35.97889028273348, 19.218677940046117, 3.252774624283858, 9.239615440368652, 0.19857054948806763
-8.160544855860833, 450078, 11/06/2019 14:05:57, 9, 4.142655330713684, 4.982530188890813, -28.22507392635744, 19.95411013567438, 3.4787992411543964, 9.174677848815918, 0.13651815056800842
-7.297597052901325, 500089, 11/06/2019 14:08:18, 10, 4.044838469043613, 8.980218283853898, -31.34481414558249, 19.566118935837245, 2.9387211709244476, 9.120083808898926, 0.1848030835390091
-5.753397578950071, 550096, 11/06/2019 14:10:37, 11, 3.753232223281273, 9.818981692308446, -22.082628023132564, 18.7854996243426, 2.5635807013988035, 9.051678657531738, 0.3009871542453766
