MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-491.61355734727834, 40051, 25/06/2019 13:40:30, 1, 162.59012406485422, -25.47379192373124, -761.1797427793474, 115.42074927953891, 26.010005313029545, 1.264203429222107, 1.4113962650299072
-310.22841636145176, 80078, 25/06/2019 13:41:31, 2, 94.95649711591892, -5.649712078265466, -597.6027226269343, 106.17241379310344, 20.665184467620044, 1.2623072862625122, 0.6663510799407959
-112.60046690278108, 120109, 25/06/2019 13:42:23, 3, 61.908788322817365, 44.573483445069144, -417.71642914130166, 86.08817204301076, 15.929507680344146, 1.266107439994812, 0.29534682631492615
-67.02071863980497, 160197, 25/06/2019 13:43:16, 4, 29.844912997051676, 44.244896843469974, -324.703804249884, 82.31622176591375, 15.40948945264139, 1.2599002122879028, 0.1887742429971695
-86.27221670886303, 200209, 25/06/2019 13:44:25, 5, 65.06889566462335, 59.227442716467756, -533.7437945460608, 96.1826923076923, 66.25587991658332, 1.2682433128356934, 0.10032819211483002
-53.32417414000565, 240271, 25/06/2019 13:45:52, 6, 53.142909534775676, 80.33815250123304, -266.01655035169597, 110.97506925207756, 86.96729056240217, 1.2645392417907715, 0.084593765437603
-22.722720390226268, 280426, 25/06/2019 13:47:53, 7, 58.3287787325763, 80.29272958350126, -652.801710322199, 130.37337662337663, 147.10213853416843, 1.2567734718322754, 0.07501224428415298
-1.8055556320688193, 320489, 25/06/2019 13:50:57, 8, 41.40211201930035, 53.13162152195963, -178.15344816878098, 172.68534482758622, 232.41463050952942, 1.2719154357910156, 0.09544826298952103
4.759948383232139, 360577, 25/06/2019 13:54:45, 9, 56.40927450268416, 67.41013825551224, -337.7975455318332, 235.81176470588235, 294.0155055582112, 1.2636865377426147, 0.10399367660284042
-49.87327640970492, 400580, 25/06/2019 13:59:38, 10, 92.8715294857487, 65.01478666091393, -242.1630995677161, 588.2794117647059, 369.50594381863607, 1.258589744567871, 0.04491015896201134
-64.56342359994079, 441436, 25/06/2019 14:05:48, 11, 87.44828567938492, 45.55451746285877, -226.0154612391941, 833.795918367347, 292.29374235531446, 1.249076008796692, 0.01656530611217022
-27.42970844138146, 482402, 25/06/2019 14:12:26, 12, 67.82218046008913, 63.43547090147794, -219.67141041761187, 890.5652173913044, 280.340139068202, 1.2550172805786133, 0.012035765685141087
-24.16714472002769, 523398, 25/06/2019 14:18:56, 13, 46.632446570795786, 68.08236279275891, -168.3865928639923, 976.0952380952381, 130.75400558806703, 1.2467875480651855, 0.01333891972899437
-14.530638469853283, 563692, 25/06/2019 14:25:17, 14, 45.10807180566844, 64.20144890393982, -118.80947212329072, 959.3809523809524, 181.65390331498293, 1.2516076564788818, 0.011386402882635593
-8.481886438461581, 604692, 25/06/2019 14:32:30, 15, 41.54132438506333, 64.64686642496473, -129.9458178952066, 1000.0, 0.0, 1.2359050512313843, 0.012174289673566818
13.637980984784175, 645692, 25/06/2019 14:41:17, 16, 30.923934578669364, 85.64178818381829, -49.483128685052776, 1000.0, 0.0, 1.2452704906463623, 0.016765881329774857
24.428592112279283, 686481, 25/06/2019 14:47:38, 17, 54.43326232110717, 83.51947006259822, -266.07176295875115, 971.1666666666666, 140.31154394802792, 1.237922191619873, 0.041761673986911774
37.421598151657875, 727449, 25/06/2019 14:53:25, 18, 29.38278907239797, 153.8949222532304, -15.906642000267201, 952.7441860465116, 183.21078126893815, 1.2197901010513306, 0.0372423492372036
47.848278172666355, 767723, 25/06/2019 14:58:45, 19, 24.9579855734811, 119.00936483885644, -3.996348083973274, 958.9047619047619, 183.7917830076573, 1.230366587638855, 0.05536767840385437
59.300346461774964, 807896, 25/06/2019 15:07:21, 20, 23.918155509272236, 121.8966572315316, 8.653651419070426, 979.829268292683, 127.57090853459755, 1.2243356704711914, 0.09584450721740723
69.26177313664132, 848377, 25/06/2019 15:21:56, 21, 28.69650645411819, 117.95849749542974, -9.52625282240551, 941.4186046511628, 213.92035385489115, 1.2278577089309692, 0.11747653037309647
107.21719937947854, 888984, 25/06/2019 15:33:17, 22, 36.147748547572995, 224.57864885893895, 49.0198081812126, 990.4146341463414, 44.59080929571293, 1.2315893173217773, 0.20457039773464203
124.21032323828625, 929223, 25/06/2019 15:38:46, 23, 45.32110145503257, 238.22195446368318, -0.4789330467586126, 874.7608695652174, 295.88071809155514, 1.2110700607299805, 0.33672934770584106
107.86527256833145, 969230, 25/06/2019 15:43:22, 24, 67.19394544663993, 241.07885128431496, -6.672365575694954, 635.031746031746, 408.40988469039826, 1.202028512954712, 0.15897032618522644
99.26369272991016, 1010101, 25/06/2019 15:47:47, 25, 64.15524862532007, 203.67817590181343, -3.8281010238762576, 601.0441176470588, 411.02041003507105, 1.2041434049606323, 0.028164133429527283
119.60486836850191, 1050876, 25/06/2019 15:52:17, 26, 63.388149770044876, 199.09476890702172, 2.304553747214783, 715.3508771929825, 387.32317940738847, 1.1992604732513428, 0.013694175519049168
132.60247735719125, 1091141, 25/06/2019 15:56:55, 27, 60.61073408276632, 257.8671495091681, -2.700235778373269, 821.734693877551, 331.99758884729346, 1.2034223079681396, 0.011556803248822689
145.18770149305263, 1131240, 25/06/2019 16:03:03, 28, 37.14367474184878, 194.50085484192198, 45.23260334541288, 911.3409090909091, 247.7506025294772, 1.2025026082992554, 0.004645376931875944
142.08225340143008, 1172166, 25/06/2019 16:16:03, 29, 43.11210889755014, 198.32350273765095, 7.903901918455944, 930.1363636363636, 220.93896636742042, 1.1907799243927002, 0.00629465514793992
152.27843531372775, 1212625, 25/06/2019 16:23:37, 30, 29.320997286507385, 180.87514538386176, 14.096944340109502, 963.3095238095239, 164.10746886680226, 1.2001909017562866, 0.014949093572795391
149.60197404740177, 1253433, 25/06/2019 16:53:13, 31, 29.731862997874266, 202.99161598137323, 20.651295529711774, 971.6190476190476, 130.65129022397065, 1.1882209777832031, 0.015560593456029892
146.55602183225844, 1293715, 25/06/2019 17:27:55, 32, 25.725445206214197, 193.67457493775643, 39.74185317979109, 982.4878048780488, 110.75684682931201, 1.1952451467514038, 0.017984116449952126
149.96348861373698, 1334490, 25/06/2019 17:33:38, 33, 27.088381340421282, 257.1597903701819, 100.41227426848664, 994.5121951219512, 34.707925538433436, 1.1892896890640259, 0.019447578117251396
140.05767910507484, 1374578, 25/06/2019 17:37:59, 34, 24.585925684926096, 208.56762960704378, 53.79205164312614, 977.7560975609756, 112.46609906291542, 1.190878987312317, 0.03238498046994209
140.4394252967336, 1415578, 25/06/2019 17:42:30, 35, 22.835438585103223, 180.35679425156096, 95.67956733146131, 1000.0, 0.0, 1.1810625791549683, 0.028325751423835754
146.3721917746596, 1456578, 25/06/2019 17:47:01, 36, 19.650853117819338, 182.23276572947339, 102.6342603963332, 1000.0, 0.0, 1.1807520389556885, 0.05259401723742485
147.16975504309448, 1497578, 25/06/2019 17:51:08, 37, 18.48563130468239, 188.2608392260933, 111.83284276241612, 1000.0, 0.0, 1.1858577728271484, 0.10131984949111938
148.24913620466856, 1538475, 25/06/2019 17:54:55, 38, 35.219153903166564, 261.8794397326179, 33.404310458645256, 973.7380952380952, 113.25215429966327, 1.1708869934082031, 0.07329688221216202
