MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, Entropy, KL
-217.4958633910403, 40066, 25/06/2019 13:40:32, 1, 127.18511120371325, 114.79271380981092, -577.0260196866674, 84.88559322033899, 61.95521588611848, 3.5441830158233643, 0.05856535956263542
-162.62674902842213, 80118, 25/06/2019 13:41:29, 2, 93.27471692682767, 52.65216799741381, -612.6267815710105, 77.02307692307693, 13.90529250908853, 3.5472283363342285, 0.06096343696117401
-166.2608028140902, 120174, 25/06/2019 13:42:27, 3, 100.40818176554794, 21.869630420537447, -568.4682572737161, 80.92121212121212, 15.493623795895587, 3.543006181716919, 0.02272063121199608
-139.69046797070501, 160250, 25/06/2019 13:43:46, 4, 84.52178513276876, 53.25212413058473, -590.8796000447098, 86.0, 74.86388220209462, 3.5433573722839355, 0.01972830295562744
-142.84036974681743, 200259, 25/06/2019 13:44:41, 5, 100.61108853434644, 46.79853665633138, -626.0483180328797, 78.75787401574803, 21.613061927313577, 3.544004201889038, 0.007287574466317892
-125.95000472199713, 240307, 25/06/2019 13:45:41, 6, 81.37577264258562, 52.80120574789666, -564.7344592224763, 78.67976424361493, 15.477901197665464, 3.54325008392334, 0.0165727399289608
-118.493951508154, 280313, 25/06/2019 13:47:00, 7, 84.04626135805427, 49.4197683223629, -620.8678391751614, 85.30063965884861, 62.79687037765786, 3.5547664165496826, 0.009428617544472218
-104.38380768484504, 320342, 25/06/2019 13:48:11, 8, 64.83956116510399, 56.104742450101696, -567.2910260359629, 81.5254582484725, 46.152197339791165, 3.533154010772705, 0.060992565006017685
-101.57659837466186, 360363, 25/06/2019 13:49:22, 9, 80.74299071926737, 40.83840993107995, -519.7283181208836, 87.57330415754923, 39.01528046918422, 3.5404584407806396, 0.009278676472604275
-96.67081312274556, 400408, 25/06/2019 13:50:50, 10, 86.24291497313622, 30.541627502647316, -588.6600300358684, 97.4330900243309, 80.5991992796145, 3.5334603786468506, 0.021448850631713867
-95.27442768852943, 440461, 25/06/2019 13:52:31, 11, 102.36315230249129, 56.739651007017386, -639.9043780458665, 107.95956873315365, 96.24688035033914, 3.538090944290161, 0.024787601083517075
-92.68739372378609, 480476, 25/06/2019 13:54:33, 12, 103.81103832153687, 55.665082571405634, -620.4545033180825, 131.62828947368422, 127.89933588865233, 3.5386972427368164, 0.02549164555966854
-117.04267635893775, 521134, 25/06/2019 13:57:34, 13, 125.15202607447068, 62.40283492208491, -763.3879284361565, 189.10697674418606, 200.8835893321128, 3.5211873054504395, 0.012368938885629177
-126.94375193946652, 561594, 25/06/2019 14:01:25, 14, 124.64642782049013, 60.86197848039566, -614.6385886731496, 252.875, 265.39865650564246, 3.5309407711029053, 0.006706869229674339
-129.21813991977993, 602114, 25/06/2019 14:05:42, 15, 120.79761491414722, 62.430994905640006, -461.2026625550257, 332.1311475409836, 300.7196818677114, 3.5336508750915527, 0.004104273859411478
-116.1338302679891, 642190, 25/06/2019 14:10:54, 16, 126.41656736500616, 68.52273839015672, -659.0413060943331, 426.3404255319149, 361.44484153485905, 3.5195446014404297, 0.005776095669716597
-95.18556525572242, 683191, 25/06/2019 14:16:44, 17, 109.95055009664412, 49.74111867537536, -515.9433125004518, 569.4583333333334, 401.7513374623385, 3.511307716369629, 0.006145808380097151
-79.31705637776325, 723208, 25/06/2019 14:22:01, 18, 94.04601588373947, 40.086668726891446, -377.9007371412502, 482.13253012048193, 389.8901535475826, 3.514554023742676, 0.004946243017911911
-50.88353435194662, 763583, 25/06/2019 14:27:41, 19, 78.84389561313237, 74.42578721198362, -278.48186259578574, 517.6282051282051, 402.72269230424354, 3.497068166732788, 0.007688107900321484
-45.62343409578644, 804273, 25/06/2019 14:35:11, 20, 90.2060056120708, 64.83861001254846, -388.3737560214235, 557.3972602739726, 414.31636181030404, 3.490415334701538, 0.005459966138005257
-28.586339015355087, 844653, 25/06/2019 14:43:19, 21, 73.82744253068631, 61.275756741737744, -372.77394040944813, 524.4155844155844, 421.1905312957901, 3.49126935005188, 0.010057429783046246
-35.384109061108134, 884908, 25/06/2019 14:49:13, 22, 85.11912986852458, 58.654303407145676, -454.47796711375213, 485.0, 408.4677215130619, 3.483826160430908, 0.009019737131893635
-15.467625509628082, 925392, 25/06/2019 14:55:51, 23, 56.22278302165494, 81.9037130522891, -228.98254647993383, 595.3529411764706, 435.0934911266327, 3.4801127910614014, 0.009117147885262966
-35.46907258215989, 966235, 25/06/2019 15:02:20, 24, 75.3284278796818, 60.02534719543797, -262.4066402473638, 609.5970149253732, 407.81313615544576, 3.4748997688293457, 0.013412951491773129
-9.567913250232124, 1006948, 25/06/2019 15:17:30, 25, 68.31808758612581, 76.0087808405514, -261.7148626321951, 626.3538461538461, 417.81259806352386, 3.468709707260132, 0.010038902051746845
1.5258037964215057, 1047468, 25/06/2019 15:32:12, 26, 61.39269886974806, 77.43508475145066, -207.69107387417978, 686.7796610169491, 389.52170008943415, 3.4521307945251465, 0.015820395201444626
17.555296666244594, 1088025, 25/06/2019 15:39:34, 27, 48.60153013921647, 107.9140729015185, -238.88407325181615, 614.5, 430.1699893030309, 3.456491708755493, 0.01503943745046854
28.747103206757018, 1128514, 25/06/2019 15:46:52, 28, 54.34412514977461, 111.64531987366114, -221.7522994564033, 570.2676056338029, 425.6447291221616, 3.4498019218444824, 0.01669137179851532
38.306692709945104, 1168663, 25/06/2019 15:53:41, 29, 45.88534190877783, 130.90835002867803, -168.63675668665365, 590.4264705882352, 428.16627872881867, 3.43978214263916, 0.009047563187777996
40.6470150022543, 1208752, 25/06/2019 16:00:35, 30, 46.66482999102386, 117.96157340295001, -159.34446276798872, 607.4090909090909, 420.52305011132404, 3.4236254692077637, 0.015613744035363197
35.74195203562125, 1249536, 25/06/2019 16:16:39, 31, 62.90552187781882, 130.37130606179832, -210.79700119643553, 543.7866666666666, 417.24912760710345, 3.430515766143799, 0.013487271033227444
56.655529884403386, 1289627, 25/06/2019 16:40:08, 32, 48.877499930015944, 144.92805578540273, -129.7258206918721, 679.5084745762712, 402.66827718806616, 3.421626329421997, 0.005076209548860788
57.56735425380977, 1330239, 25/06/2019 17:26:49, 33, 57.58204516952469, 175.7481654134418, -114.43570649570825, 738.4, 378.2180035136061, 3.4090840816497803, 0.010924276895821095
72.58768990733516, 1371151, 25/06/2019 17:34:33, 34, 48.38584698736073, 159.78312123162019, -44.000866583464806, 834.9387755102041, 326.1048665792399, 3.3957557678222656, 0.02664153464138508
70.39960201666455, 1411944, 25/06/2019 17:39:50, 35, 61.50677582000996, 150.51025406701586, -226.38376755810845, 799.8627450980392, 345.50667651151554, 3.392462730407715, 0.07199474424123764
92.42062169916437, 1452155, 25/06/2019 17:44:32, 36, 55.48563261917878, 176.5289493710989, -26.27900975760535, 744.6481481481482, 368.85017320634194, 3.385615825653076, 0.0747750774025917
95.82724001005364, 1492928, 25/06/2019 17:49:18, 37, 59.83519122123674, 168.32575334371384, -24.673437910530268, 799.4705882352941, 342.90251018021036, 3.380937099456787, 0.13203255832195282
96.21513779568178, 1532950, 25/06/2019 17:53:58, 38, 57.99028288934218, 174.92831870609973, -32.98696195913804, 769.6538461538462, 361.8429262185982, 3.3764679431915283, 0.08760794252157211
81.89938541544595, 1573390, 25/06/2019 17:58:21, 39, 68.23087172825312, 179.1747443611805, -127.74941787591943, 662.9508196721312, 391.4123826848102, 3.3658885955810547, 0.050933271646499634
73.81457565538274, 1613566, 25/06/2019 18:02:52, 40, 67.97529023170942, 200.37644750102945, -68.62063422938988, 680.9491525423729, 375.4256532835091, 3.3622968196868896, 0.026828503236174583
81.37884291119431, 1654353, 25/06/2019 18:07:44, 41, 64.31322407784371, 178.56467347473344, -118.47533537502235, 728.3392857142857, 352.8603667977358, 3.3472836017608643, 0.0073310574516654015
104.43177822160132, 1694921, 25/06/2019 18:13:03, 42, 50.958282559154114, 175.14717908784667, -48.61165955563014, 901.5111111111111, 251.14746639483187, 3.3542063236236572, 0.007491196505725384
