MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
1011.5834665469156, 3550000, 03/07/2019 23:25:36, 3548, 398.9879154822408, 1456.3920383129857, -8.41383784123464, 881.9793686303753, 308.76786209720825, 4024
1011.6767161877998, 3551000, 03/07/2019 23:25:43, 3549, 398.98217780126924, 1456.3920383129857, -8.41383784123464, 882.0086978131212, 308.73509843852713, 4025
1011.7636002393307, 3552000, 03/07/2019 23:25:50, 3550, 398.97068215433404, 1456.3920383129857, -8.41383784123464, 882.0380124223602, 308.7023448007652, 4026
1011.8480545103596, 3553000, 03/07/2019 23:25:57, 3551, 398.9571107515448, 1456.3920383129857, -8.41383784123464, 882.0673124689519, 308.6696011791276, 4027
1011.9226705403669, 3554000, 03/07/2019 23:26:04, 3552, 398.9356668465903, 1456.3920383129857, -8.41383784123464, 882.0965979637447, 308.6368675688224, 4028
1011.9936089393387, 3555000, 03/07/2019 23:26:11, 3553, 398.9115445037493, 1456.3920383129857, -8.41383784123464, 882.125868917577, 308.6041439650606, 4029
1012.0771465009587, 3556000, 03/07/2019 23:26:18, 3554, 398.89727195937337, 1456.3920383129857, -8.41383784123464, 882.1551253412757, 308.57143036305587, 4030
1012.1580615203038, 3557000, 03/07/2019 23:26:25, 3555, 398.88084533712896, 1456.3920383129857, -8.41383784123464, 882.1843672456575, 308.5387267580249, 4031
1012.2279582166651, 3558000, 03/07/2019 23:26:32, 3556, 398.85604790550326, 1456.3920383129857, -8.41383784123464, 882.2135946415282, 308.5060331451872, 4032
1012.3108875788757, 3559000, 03/07/2019 23:26:39, 3557, 398.84133859630896, 1456.3920383129857, -8.41383784123464, 882.2428075396825, 308.473349519765, 4033
1012.3954088180272, 3560000, 03/07/2019 23:26:46, 3558, 398.8280006953797, 1456.3920383129857, -8.41383784123464, 882.272005950905, 308.4406758769836, 4034
1012.4960902352598, 3561000, 03/07/2019 23:26:53, 3559, 398.82981942247704, 1456.3920383129857, -8.41383784123464, 882.3011898859693, 308.4080122120712, 4035
1012.5765158897264, 3562000, 03/07/2019 23:27:01, 3560, 398.8131098103938, 1456.3920383129857, -8.41383784123464, 882.3303593556382, 308.3753585202583, 4036
1012.6425334635283, 3563000, 03/07/2019 23:27:08, 3561, 398.785749593184, 1456.3920383129857, -8.41383784123464, 882.359514370664, 308.34271479677903, 4037
1012.717558127787, 3564000, 03/07/2019 23:27:15, 3562, 398.76484095359626, 1456.3920383129857, -8.41383784123464, 882.3886549417884, 308.31008103686975, 4038
